,Tweets,Date
39,The World Health Organization confirmed on Wednesday that Chinese authorities believe a new coronavirus — from the family that produced SARS and MERS — may be the cause... https://www.statnews.com/2020/01/08/who-says-mysterious-illness-in-china-likely-being-caused-by-new-virus/ …,2020-01-08 22:57:16
40,"Chinese authorities have made a preliminary determination of a novel (or new) coronavirus, identified in a hospitalized person with pneumonia in Wuhan. Chinese... https://www.who.int/china/news/detail/09-01-2020-who-statement-regarding-cluster-of-pneumonia-cases-in-wuhan-china …",2020-01-09 14:07:40
41,"#NSTworld: “A total of 15 positive results of the new type of coronavirus had been detected” in the lab, through tests on infected blood samples and throat swabs,
https://www.nst.com.my/world/world/2020/01/555074/china-believes-new-virus-behind-mystery-pneumonia-outbreak …",2020-01-09 13:11:33
42,"Wuhan coronavirus: Asia battens down for Lunar New Year rush

https://www.scmp.com/week-asia/health-environment/article/3045317/wuhan-pneumonia-asia-battens-down-chinese-new-year …",2020-01-09 13:08:32
43,"The World Health Organisation (WHO) confirmed the preliminary discovery of a new coronavirus.

https://trib.al/cI4SMVy ",2020-01-09 10:00:09
44,"#NSTworld: “Laboratory testing subsequently confirmed that the novel coronavirus was the cause,” 
https://www.nst.com.my/world/world/2020/01/556258/first-case-new-virus-behind-china-outbreak-found-thailand-who …",2020-01-13 16:57:06
45,"The exodus of human movements and another next epidemic. WHO says new China coronavirus could spread, warns hospitals worldwide https://reut.rs/2FOKORD ",2020-01-15 16:25:57
46,"Authorities of China's Wuhan admit new coronavirus can transmit human-to-human

http://www.bernama.com/en/world/news.php?id=1806840 …
#coronavirus pic.twitter.com/K3EhD10nHS",2020-01-15 06:40:36
47,"WHO says new China coronavirus could spread, warns hospitals worldwide | Malay Mail https://www.malaymail.com/news/world/2020/01/14/who-says-new-china-coronavirus-could-spread-warns-hospitals-worldwide/1827976?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1579009066 …",2020-01-14 14:34:20
48,First case of coronavirus detected in Thailand https://www.thestar.com.my/news/regional/2020/01/14/first-case-of-coronavirus-detected-in-thailand#.Xh0-zoxgckM.twitter …,2020-01-14 04:08:51
49,"First case of coronavirus detected in Thailand
https://www.thestar.com.my/news/regional/2020/01/14/first-case-of-coronavirus-detected-in-thailand …https://www.thestar.com.my/news/regional/2020/01/14/first-case-of-coronavirus-detected-in-thailand …",2020-01-14 02:32:10
50,"Wuhan coronavirus pneumonia outbreak claims its first fatality. 
Hope control measures have been adequate to control its spread. 
 https://www.nytimes.com/2020/01/10/world/asia/china-virus-wuhan-death.html#click=https://t.co/pMJ7FSoGVE …",2020-01-11 06:01:01
51,"41 more diagnosed with coronavirus-related pneumonia in Wuhan
https://www.thestar.com.my/news/regional/2020/01/11/41-more-diagnosed-with-coronavirus-related-pneumonia-in-wuhan …https://www.thestar.com.my/news/regional/2020/01/11/41-more-diagnosed-with-coronavirus-related-pneumonia-in-wuhan …",2020-01-11 05:22:10
52,New coronavirus claims first victim in China https://www.malaysiakini.com/news/506728 pic.twitter.com/HRaceGh7wU,2020-01-11 04:14:03
53,"#NSTworld: China’s official Xinhua news agency said on Thursday that preliminary lab results conducted by a team of experts showed the pathogen was a new type of coronavirus
https://www.nst.com.my/world/world/2020/01/555476/first-death-reported-china-pneumonia-outbreak …",2020-01-11 01:01:49
54,"Influenza situation in Malaysia not linked to novel coronavirus in Wuhan, says Health D-G
https://www.thestar.com.my/news/2020/01/16/influenza-situation-in-malaysia-not-linked-to-novel-coronavirus-in-wuhan-says-health-d-g …https://www.thestar.com.my/news/2020/01/16/influenza-situation-in-malaysia-not-linked-to-novel-coronavirus-in-wuhan-says-health-d-g …",2020-01-16 12:02:14
55,Health D-G: Influenza situation in Malaysia not linked to novel coronavirus in China http://dlvr.it/RN8MYG ,2020-01-16 11:36:02
56,"Malaysia on high alert for new coronavirus from Wuhan, China https://dayakdaily.com/malaysia-on-high-alert-for-new-coronavirus-from-wuhan-china/ …pic.twitter.com/KSSjBd4G4A",2020-01-16 09:49:08
57,"Japan Records First Wuhan-Linked Pneumonia Case 

Japan joins Thailand in recording their first reported cases of the new coronavirus from China.

https://codeblue.galencentre.org/2020/01/16/japan-records-first-wuhan-linked-pneumonia-case/ …",2020-01-16 05:37:23
58,Indian school teacher becomes first foreigner to contract coronavirus in China https://www.indiatoday.in/india/story/coronavirus-indian-school-teacher-1638293-2020-01-19 …,2020-01-19 13:30:06
59,"A second person has died after contracting the coronavirus found in the central Chinese city of Wuhan, while Thailand has confirmed a second case of the virus. https://www.scmp.com/news/china/society/article/3046501/china-reports-second-death-wuhan-coronavirus …",2020-01-18 16:15:28
60,"Yesterday at PKD. Im dreading the whole week for this moment. Public health is new to me and im given to task to talk about the hottest topic in the town, Influenza and Wuhan novel coronavirus.

Ingat bodoh2 je. Sekali sume FMS Putrajaya ade. Menggeletar aku.

Its over. Huhhh pic.twitter.com/xWFML9xQNX",2020-01-18 07:46:39
61,"Second case of new coronavirus in Thailand
https://www.thestar.com.my/news/regional/2020/01/18/second-case-of-new-coronavirus-in-thailand …https://www.thestar.com.my/news/regional/2020/01/18/second-case-of-new-coronavirus-in-thailand …",2020-01-18 00:42:16
62,"Wuhan in all-out effort to curb coronavirus
https://www.thestar.com.my/news/regional/2020/01/17/wuhan-in-all-out-effort-to-curb-coronavirus …https://www.thestar.com.my/news/regional/2020/01/17/wuhan-in-all-out-effort-to-curb-coronavirus …",2020-01-17 14:22:23
63,Japan confirms first case of pneumonia linked to coronavirus https://themalaysianreserve.com/2020/01/17/japan-confirms-first-case-of-pneumonia-linked-to-coronavirus/ …,2020-01-17 06:43:28
64,"#NSTnation: Although Malaysia is free from the new #coronavirus that is traced to #Wuhan, #China, the authorities will pull out all the stops to prevent the #virus from spreading into the country.

https://www.nst.com.my/news/nation/2020/01/557328/malaysia-free-wuhan-coronavirus …
#influenzaA",2020-01-17 04:59:55
65,"Japan confirmed its first case of pneumonia linked to the coronavirus, a government official said Thursday.

Xinhua news agency reported that according to the official, a Chinese national tested positive for the virus in Japan. pic.twitter.com/LjhtMku8cE",2020-01-17 04:04:48
66,Japan confirms first case of pneumonia linked to coronavirus https://www.malaysiakini.com/news/507440 pic.twitter.com/AbsdbzgzBn,2020-01-17 03:59:33
67,(Japan confirms first case of pneumonia linked to coronavirus) has been published on Selliyal - செல்லியல் - http://selliyal.com/archives/200759 pic.twitter.com/Kb7yUz9Ven,2020-01-17 03:50:51
68,"Japan confirms first case of pneumonia linked to coronavirus
http://bernama.com/en/news.php?id=1807318 …pic.twitter.com/Dn4mel69V4",2020-01-17 03:38:02
69,"With the Chinese authorities ordering a lockdown of Wuhan to contain the novel #coronavirus from spreading, AirAsia and Malindo Air have cancelled flights to the city with immediate effect. #airlines #travel #Malaysiahttps://www.thestar.com.my/news/nation/2020/01/24/flights-to-wuhan-cancelled …",2020-01-23 23:57:45
70,"Same tbh. My country's gov didnt even bother, just give tourist from mainland china free pas like that. There's already 1 corona virus case in my state right now. I f**king hate them govs rats ",2020-01-23 23:50:22
71,Health Ministry says patient in Sabah tested negative for coronavirus http://dlvr.it/RNdWkk ,2020-01-23 23:26:04
72,"Coronavirus: Three new cases confirmed, bringing total to seven cases in M'sia https://www.thestar.com.my/news/nation/2020/01/29/coronavirus-three-new-cases-confirmed-bringing-total-to-seven-cases-in-m039sia#.XjDJ4ixYBY4.twitter …",2020-01-28 23:55:21
73,[Infographics] #Coronavirus: Health screening for travellers intensified https://twitter.com/bernamadotcom/status/1222138636226842624 …,2020-01-28 23:44:47
74,Yoursay: Will the temporary entry ban stop spread of coronavirus? https://www.malaysiakini.com/news/508732 pic.twitter.com/jov30csIvc,2020-01-28 23:44:04
75,"Coronavirus: Three new cases confirmed, bringing total to seven cases in M'sia
https://www.thestar.com.my/news/nation/2020/01/29/coronavirus-three-new-cases-confirmed-bringing-total-to-seven-cases-in-m039sia …https://www.thestar.com.my/news/nation/2020/01/29/coronavirus-three-new-cases-confirmed-bringing-total-to-seven-cases-in-m039sia …",2020-01-28 23:42:14
76,Save this link to keep track on the spread of the Wuhan coronavirus: https://lnkd.in/fx2hHQn  #coronavirus,2020-01-28 23:41:10
77,Daily Life | #Koronavirus https://malaysiagazette.com/2020/01/29/daily-life-koronavirus/ …pic.twitter.com/aPmgJJyrD4,2020-01-28 23:37:23
78,Coronavirus: KTMB adheres to MoH guidelines at entry points http://dlvr.it/RNlm1w pic.twitter.com/Rpd17aBqwF,2020-01-25 23:55:04
79,"#Coronavirus: Jakim urges state Islamic religious councils, departments, to hold hajat prayers

PUTRAJAYA, Jan 25 — The Department of Islamic Development Malaysia (Jakim) has urged state Islamic Religious… https://www.instagram.com/p/B7wwU53nzSC/?igshid=168bylhnbs31n …",2020-01-25 23:54:23
80,So you can see the people who has coronavirus https://twitter.com/501Awani/status/1220954550707732482 …pic.twitter.com/zctqlAnneL,2020-01-25 23:48:31
81,Tabloids posting misleading news to take advantage of the current situation is making things worse. Kebebasan bersuara shouldn't be kebebalan bersuara. #coronavirus,2020-01-25 23:43:26
82,"Wuhan is basically the hot bed for the corona virus. It got so bad that one doctor died, one of the first infectees of the virus. She may have reached her limit, but that doesn't mean the other medical staff isn't feeling the heat as well. Be considerate.",2020-01-25 23:38:32
83,Do people not realize that MERS is also caused by coronavirus? Hence the comparison.,2020-01-25 23:34:17
84,"7,700 cases of the Wuhan coronavirus has already been confirmed in China, along with 170 deaths. Now, Google is closing down its offices. http://bit.ly/2RWHkSE ",2020-01-30 23:40:16
85,"*Live update* : Save this link to keep track of the spread of the Wuhan coronavirus;

https://cna.asia/wuhanvirusmap ",2020-01-30 23:37:57
86,"Season's changing so it's better to take early precautions. There's this dangerous outbreak of Coronavirus, please be careful as well and take care of yourself sensei. I've found on news that South Korea already has 1 victim.",2020-01-22 23:25:21
87,#coronavirus the story https://twitter.com/ajplus/status/1220115893314899970 …,2020-01-22 22:49:41
88,Selangor Journal | Trace of coronavirus not detected in Malaysia https://selangorjournal.my/2020/01/trace-of-coronavirus-not-detected-in-malaysia/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/3whEE2cuiQ,2020-01-21 23:52:05
89,"Vaccine production for this virus has been on works but there isn't any proper vaccine for corona virus and plus, vaccination does not mean 100% immunity",2020-01-21 23:30:00
90,What you need to know about Coronavirus https://cnn.it/2REEfXk ,2020-01-21 22:40:39
91,"#ICYMI Fighting what's viral in #coronavirus episode

http://www.bernama.com/en/general/news.php?id=1809557#.Xi92B9EkYNg.twitter …pic.twitter.com/eUvyZJKitV",2020-01-27 23:45:46
92,"#ICYMI Govt temporarily suspends all immigration facilities for Chinese citizens from Wuhan, Hubei province 

#Coronavirus
http://www.bernama.com/en/general/news.php?id=1809527#.Xi9y4tDjYbM.twitter …pic.twitter.com/sst3zaRW0u",2020-01-27 23:33:17
93,RT BFMradio: Do you check the source of information before forwarding reports on the Wuhan #CoronaVirus ? #BFMPoll #TheMorningRun,2020-01-27 23:27:15
94,"""The Chinese embassy in France has urged its citizens to comply with airport coronavirus checks after a woman from Wuhan said she had evaded screenings in order to fly to France and dine in restaurants there."" https://www.theguardian.com/science/2020/jan/23/chinese-tourist-says-she-evaded-coronavirus-checks-fly-france …
",2020-01-24 23:24:41
95,#NSTworld #Britain working on flight home for citizens in #coronavirus-hit Wuhan https://www.nst.com.my/world/world/2020/01/560860/britain-working-flight-home-citizens-coronavirus-hit-wuhan …,2020-01-29 23:54:50
96,"Ok GE baru start cover Coronavirus selepas AIA, selepas Prudential. Prudential is still number one!! ",2020-01-29 23:54:00
97,"For airlines, China boom now exposes them to risk as coronavirus slams market
https://www.thestar.com.my/business/business-news/2020/01/30/for-airlines-china-boom-now-exposes-them-to-risk-as-coronavirus-slams-market …https://www.thestar.com.my/business/business-news/2020/01/30/for-airlines-china-boom-now-exposes-them-to-risk-as-coronavirus-slams-market …",2020-01-29 23:41:22
98,"The fake news distribute on social media and messaging app is far more faster than the spread of the corona virus. 
#coronarvirues #FakeNews #FakeNewsMedia #WuhanCoronavirus",2020-01-29 23:41:05
99,#NSTworld: Hard-hit #Hubei province reported 37 new fatalities. #Coronavirus https://www.nst.com.my/world/world/2020/01/560865/china-virus-dead-toll-rises-169-more-1000-new-cases …,2020-01-29 23:38:20
100,"This morning at 8, we'll be talking about the Wuhan coronavirus with Dr Rajbans on #TheLITEBreakfast, #Healthwise.pic.twitter.com/0j7vMWJzOF",2020-01-29 23:30:12
101,"The Simpson did it again.
#CoronaVirus pic.twitter.com/bfw2LSe8og",2020-01-26 23:37:44
102,"'Coronavirus was man-made' theory debunked
https://www.thestar.com.my/news/nation/2020/01/27/coronavirus-was-man-made-theory-debunked …https://www.thestar.com.my/news/nation/2020/01/27/coronavirus-was-man-made-theory-debunked …",2020-01-26 23:32:30
103,"Fifth US case of coronavirus confirmed in Arizona, health officials say - https://www.cnbc.com/2020/01/26/third-us-case-of-coronavirus-confirmed-in-california-health-officials-say.html …",2020-01-26 23:22:50
104,How coronavirus is beginning to hit China's economy - https://www.cnbc.com/2020/01/26/how-coronavirus-is-beginning-to-hit-chinas-economy.html …,2020-01-26 23:22:11
105,Xi orders centralized response to coronavirus: 'It is our responsibility to prevent and control it' - https://www.cnbc.com/2020/01/25/xi-orders-centralized-response-to-coronavirus-it-is-our-responsibility-to-prevent-and-control-it.html …,2020-01-26 23:21:28
106,A more rational outlook for the Corona Virus Response https://buff.ly/2S5Qm0X ,2020-02-07 23:54:00
107,"#ICYMI #Coronavirus: no plan to bar cruise ships from entering the country  - Loke 

https://www.bernama.com/en/general/news.php?id=1812163#.Xj32XC47n70.twitter …pic.twitter.com/R3r3BQCx5S",2020-02-07 23:44:40
108,"#ICYMI #Coronavirus: Malaysia, ASEAN always share knowledge, data - Dr Wan Azizah 

https://www.bernama.com/en/general/news.php?id=1812166#.Xj32R5-iq_s.twitter …pic.twitter.com/xJYSYB9nrn",2020-02-07 23:44:20
109,"Curbing disinformation on coronavirus outbreak is not the same as curbing freedom of speech, say lawyers | Malay Mail https://www.malaymail.com/news/malaysia/2020/02/08/curbing-disinformation-on-coronavirus-outbreak-is-not-the-same-as-curbing-f/1835573#.Xj304ThCS2Y.twitter …",2020-02-07 23:40:40
110,"17 patients who were hospitalised for other reasons also became infected by the coronavirus.

https://trib.al/hNFjx2S ",2020-02-07 23:37:06
111,"#ICYMI Tourists who enter PD on cruise ships to be screened for #coronavirus
https://www.bernama.com/en/general/news.php?id=1811833#.XjtV-S4PRIA.twitter …",2020-02-05 23:55:48
112,"Tourists who enter PD on cruise ships to be screened for coronavirus, says N.Sembilan MB http://dlvr.it/RPSyFw pic.twitter.com/x9An7JnVsf",2020-02-05 23:52:33
113,"Amid coronavirus threat, minister tells Thaipusam festival goers to keep calm and carry on http://dlvr.it/RPSyDd pic.twitter.com/79kVoG5Hyc",2020-02-05 23:52:33
114,"#ICYMI #Coronavirus: Government agrees to bring back civil servants - Saifuddin Abdullah 

https://www.bernama.com/en/news.php?id=1811783#.XjtU11D_60M.twitter …pic.twitter.com/NYSK5qtB1y",2020-02-05 23:51:54
115,Answer to Why did Chinese government officials publicly say the US has done nothing to help China fighting against coronavirus when in fact they did offer helps? by Karl Deutsch https://www.quora.com/Why-did-Chinese-government-officials-publicly-say-the-US-has-done-nothing-to-help-China-fighting-against-coronavirus-when-in-fact-they-did-offer-helps/answer/Karl-Deutsch-2?ch=2&share=5428ad68&srid=ODlLJ …,2020-02-05 23:37:09
116,#NSTworld: Hardest-hit Hubei province reported 70 new deaths. #coronavirus #2019ncovhttps://www.nst.com.my/world/world/2020/02/562947/china-virus-death-tolls-rises-560 …,2020-02-05 23:32:03
117,"Amid Real Fear, Some Good News About Our Understanding Of The Coronavirus https://flip.it/HiiI3z ",2020-02-05 23:28:38
118,Why Wuhan Coronavirus Could Be Deadlier Pandemic Than SARS https://youtu.be/YF84jzrTPq4  via @YouTube,2020-02-09 23:53:40
119,"Mohamed El-Erian: Don't Buy the Dip, Coronavirus Will 'Paralyze China' https://moneyandmarkets.com/mohamed-el-erian-dont-buy-coronavirus-dip-china/?post_ids=18220,18184,18163,18151,18137&utm_source=MAM-Newsletter&utm_medium=Email&utm_campaign=Daily-Article-Traffic …",2020-02-09 23:50:52
120,"Coronavirus: Reporter, family under quarantine in Kuching as precaution https://www.thesundaily.my/local/coronavirus-reporter-family-under-quarantine-in-kuching-as-precaution-HH1988584 …",2020-02-09 23:47:36
121,"Coronavirus: MoF to  weigh impact duration for stimulus package
https://www.thestar.com.my/business/business-news/2020/02/10/coronavirus-mof-to--weigh-impact-duration-for-stimulus-package …https://www.thestar.com.my/business/business-news/2020/02/10/coronavirus-mof-to--weigh-impact-duration-for-stimulus-package …",2020-02-09 23:41:17
122,"Coronavirus: 75% of those who died had pre-existing health conditions such as cardiovascular diseases and diabetes, according to China's National Health Commission (NHC).  https://www.bbc.co.uk/news/world-asia-china-51368873 …",2020-02-04 23:42:43
123,Johor Health Dept denies two coronavirus cases detected in Forest City http://dlvr.it/RPCN9F ,2020-02-01 23:37:32
124,"@AirAsiaSupport Hi. Will immigration and security at KLIA2 take longer due to coronavirus scans? If so, how much earlier do I have to be at the airport?",2020-02-02 23:59:49
125,2 more coronavirus cases in Singapore; tally rises to 18 https://www.nst.com.my/world/world/2020/02/561764/2-more-coronavirus-cases-singapore-tally-rises-18 … via @NST_Online,2020-02-02 23:51:05
126,"Updated: 
Please do take care.. stay safe..
Source: https://thewuhanvirus.com/ 
#novelcoronavirus #2019nCoV #coronavirus #CoV #commoncold #pneumonia #wuhan #hubei #chinapic.twitter.com/94c6kqbO4y",2020-02-06 23:57:47
127,"Coronavirus: Malaysian woman and tourist from Wuhan bring confirmed cases to 14
https://www.thestar.com.my/news/nation/2020/02/07/coronavirus-malaysian-woman-and-tourist-from-wuhan-bring-confirmed-cases-to-14 …https://www.thestar.com.my/news/nation/2020/02/07/coronavirus-malaysian-woman-and-tourist-from-wuhan-bring-confirmed-cases-to-14 …",2020-02-06 23:52:10
128,"#NSTworld: The 34-year-old sent out a message about the new #coronavirus to colleagues on Dec 30, but was later among eight whistleblowers summoned by police for “rumour-mongering”. He later contracted the disease while treating a patient.  https://www.nst.com.my/world/world/2020/02/563226/coronavirus-global-panic-deepens-whistleblower-doctor-dies …",2020-02-06 23:42:49
129,White House asks scientists to investigate origins of coronavirus https://flip.it/b0f6O- ,2020-02-06 23:40:19
130,Coronavirus: Westerdam cruise ship passengers bumped from KLM flight in Malaysia  https://www.straitstimes.com/asia/se-asia/coronavirus-westerdam-cruise-ship-passengers-bumped-from-klm-flight-in-malaysia?xtor=CS3-18&utm_source=STiPhone&utm_medium=share&utm_term=2020-02-16%207%3A02%3A35 …,2020-02-15 23:24:38
131,"Thanks to mass surveillance, people of #China can check their today of catching the #coronavirus.
https://www.technologyreview.com/f/615175/china-has-launched-an-app-so-people-can-check-their-risk-of-catching-the-coronavirus …",2020-02-11 23:59:06
132,"#ICYMI 'COVID-19' official name for 2019 novel coronavirus, says WHO #COVID19
https://www.bernama.com/en/news.php?id=1813293#.XkM-btZlSdU.twitter …pic.twitter.com/H6BB1NrOt1",2020-02-11 23:53:45
133,"Today, WHO announced the name for the new coronavirus disease:

C-O-V-I-D hyphen one nine – COVID-19

We will use #COVID19 on our social media channels from here on

who https://www.instagram.com/p/B8cgQKInrXh/?igshid=q475a6gcg3jm …",2020-02-11 23:40:31
134,Scientists announce 'breakthrough' atomic map of coronavirus | Malay Mail https://www.malaymail.com/news/life/2020/02/20/scientists-announce-breakthrough-atomic-map-of-coronavirus/1839084?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1582154998 …,2020-02-19 23:39:46
135,"Two Iranians die after testing positive for coronavirus, says official | Malay Mail https://www.malaymail.com/news/world/2020/02/20/two-iranians-die-after-testing-positive-for-coronavirus-says-official/1839078?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1582154220 …",2020-02-19 23:29:54
136,Geneva invention show delayed over novel coronavirus | Malay Mail https://www.malaymail.com/news/tech-gadgets/2020/02/19/geneva-invention-show-delayed-over-novel-coronavirus/1838742?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1582132439 …,2020-02-19 23:20:05
137,"Singapore set to unveil historic budget deficit to soften coronavirus hit
https://www.thestar.com.my/business/business-news/2020/02/13/singapore-set-to-unveil-historic-budget-deficit-to-soften-coronavirus-hit …https://www.thestar.com.my/business/business-news/2020/02/13/singapore-set-to-unveil-historic-budget-deficit-to-soften-coronavirus-hit …",2020-02-12 23:51:23
