,Tweets,Date
24,"#Thailand Confirms Traveler from #China Hospitalized With New Form of #Coronavirus, According to #UN Officials

https://time.com/5763805/thailand-chinese-person-hospitalized-sars-virus/ …",2020-01-14 18:00:13
25,Read the newest #ECDC update on #Wuhan #pneumonia associated with a novel #coronavirus  https://twitter.com/ECDC_Outbreaks/status/1217113716552093696 …,2020-01-14 15:59:47
26,"Agreed, it's about time the community switches to Next Generation Coronavirus",2020-01-14 13:09:52
27,"If the new coronavirus starts sidling toward Europe I'm going to live in hamster ball seclusion for about a year, because I remember 2003 vividly.",2020-01-16 16:56:32
28,Germany confirms first human coronavirus transmission in Europe https://www.theguardian.com/science/2020/jan/28/germany-confirms-first-human-coronavirus-transmission-in-europe?CMP=share_btn_tw …,2020-01-28 23:35:42
29,"It's becoming obvious that China will take an economic hit from the coronavirus outbreak. Travel is part of business, cut travel and of course business will be affected. Question is, will it make the CCP be frank about the situation or will they supply amended numbers... https://twitter.com/VirginAtlantic/status/1223024482144727040 …",2020-01-30 23:49:19
30,China's Wuhan coronavirus: What we know so far | DW News https://youtu.be/QoSU1GPTeBg  via @YouTube,2020-01-22 22:46:25
31,Cathay Pacific Crew Demand Right To Wear Masks Amid Coronavirus Fears http://bit.ly/36giMt8  #Aviation #Airlines & #AirTravel News via @simple_flying,2020-01-21 23:19:25
32,Cathay Pacific Crew Demand Right To Wear Masks Amid Coronavirus Fears http://bit.ly/36giMt8  by @simple_flying #Airlines #AirTravel #Aviation News & Insights,2020-01-21 23:18:06
33,Got coronavirus,2020-01-24 23:25:17
34,Bioweapon #Corona Virus. Is It Biological war or hygiene Issuehttps://astrakos.com/bioweapon-corona-virus-is-it-biological-war-or-hygiene-issue/ …,2020-02-01 23:45:44
35,#China suspends short selling from feb 3. Speaks volume about how the leg is going to be. #csrc #coronavirus #freefall,2020-02-02 23:30:40
36,Will the the coronavirus rebrand to Covid-19 be a hit with consumers?,2020-02-11 23:55:39
37,"Is the coronavirus origin from a vaccine? 

James Lyons-Weiler, PhD:

""(A) the Chinese government proceeded with a large-scale coronavirus vaccination trial, or

(B) the new vaccine law (Dec 1, 2019) may be related somehow""

https://jameslyonsweiler.com/2020/02/15/coronavirus-origins-anatomy-of-a-scientific-inference/ …",2020-02-16 23:26:00
38,"Hubei Reports 14,840 New Coronavirus Cases After Method Revised",2020-02-12 23:52:53
39,"China's Hubei Province Reports 14,840 New Daily Coronavirus Cases 
- Revises Diagnosis Standard For Coronavirus Cases",2020-02-12 23:51:49
40,"Okay, thanks Wish. Would love to order one! What does it cost? Death of humanity

 #coronavirus pic.twitter.com/OsAtXAb2ke",2020-02-12 23:31:51
41,"U.S. Northern Command is executing plans to prepare for a potential pandemic of the novel coronavirus, now called #COVID19, according to Navy and Marine Corps service-wide messages issued this week.https://www.militarytimes.com/news/your-military/2020/02/13/us-military-prepping-for-coronavirus-pandemic/ …",2020-02-14 23:42:45
42,Coronavirus we stan https://twitter.com/vietgal_/status/1232915100559740930 …,2020-02-28 23:56:32
43,"In this map you get 3 ""confirmed cases"" if you click on the red dot on Italy - but if you look in the list to the left you have 22 ""confirmed cases"". What is going on?

#coronavirus #nCoV2019
https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …",2020-02-21 23:40:29
44,Xi Jinping has buried the truth about coronavirus http://bit.ly/2VwGdwJ ,2020-02-26 23:56:16
45,#Metaanalysis of #DiagnosticPerformance of #SerologicalTests for #SARSCoV2 #antibodies up to 25 April 2020 and… https://t.co/Lbl3JEeJKi,Sat Jun 13 08:00:47 +0000 2020
46,"RT @AnnuKaushik253: Parts of #Beijing have been locked down due to new #coronavirus cases linked to a meat market. 

#BeijingLockdown #Chin…",Sat Jun 13 08:06:42 +0000 2020
47,".@YUVSTRONG12 @harbhajan_singh  InshaAllah, you are planning for money order?",Sat Jun 13 09:55:56 +0000 2020
48,"Want to read a highly topical short story? Beta read “Covid romance” by Catherine Mullins. #Romance, #WomensFiction… https://t.co/aXwxSmp5UK",Sat Jun 13 09:59:12 +0000 2020
49,"RT @epaphotos: Ballerina Kira Hilli wears a denim tutu with a diameter of 3 meters, in Amsterdam, The Netherlands. The so-called social dis…",Sat Jun 13 10:17:31 +0000 2020
50,"RT @RogerHallamCS21: “The more we learn, the more fragile the Earth system seems to be and the faster we need to move. It gives even strong…",Sat Jun 13 10:24:15 +0000 2020
51,RT @lilita_yaya: Reposting. This still matters.  #COVID19 #pandemic #beconsiderate #wearamask https://t.co/IRxUbHaU9k,Sat Jun 13 09:54:30 +0000 2020
52,RT @VMBJP: Interacted with Indian medical students from the Philippines and Ukraine via video conference today. Spoke to them about #Vandeb…,Sat Jun 13 10:21:43 +0000 2020
53,RT @BrundinPatrik: Trying to figure out how Swedish authorities are going to spin these #COVID19 data into something positive. https://t.co…,Sat Jun 13 10:41:11 +0000 2020
54,RT @BrundinPatrik: Trying to figure out how Swedish authorities are going to spin these #COVID19 data into something positive. https://t.co…,Sat Jun 13 10:41:11 +0000 2020
55,"Wake up lady.

#svpol #covid19

https://t.co/cEmlALnp1G",Sat Jun 13 10:48:49 +0000 2020
56,"RT @ensembl: #SARSCoV2 was introduced into the UK more than 1,300 times and mostly from European countries

@BBCNews https://t.co/bNExVxC9o…",Sat Jun 13 10:53:24 +0000 2020
57,"RT @ANI: Maharashtra Government caps maximum price for #COVID19 tests (RT-PCR) at Rs 2200, the earlier price was 4400. Maximum price for th…",Sat Jun 13 09:52:52 +0000 2020
58,RT @ANI: Maharashtra has capacity to test 38000 samples per day for #COVID19 but only 14000 tests are conducted. Mumbai has capacity to tes…,Sat Jun 13 13:23:07 +0000 2020
59,"RT @TheDailyEdge: Fact Check: Joe Biden oversaw the longest period of uninterrupted job growth in HISTORY.

Meanwhile, @realDonaldTrump cau…",Sat Jun 13 13:09:57 +0000 2020
60,Only one business uses that much @FleurtyGirl green. 😁😁,Sat Jun 13 13:36:53 +0000 2020
61,My Saturday tea time read to you. During the COVID19 pandemic I got stranded in #Warsaw. All of a sudden I was livi… https://t.co/AmBwZjE3bc,Sat Jun 13 13:42:16 +0000 2020
62,RT @wef: Coronavirus lockdown hits working mothers harder than fathers https://t.co/2sGqZo0und #COVID19 #furlough #COVID19 #gender https://…,Sat Jun 13 13:48:08 +0000 2020
63,RT @HFI1995: Volunteers at one of many @HFUSA food pantries across the #USA providing meal packs through the #COVID19 pandemic https://t.co…,Sat Jun 13 13:53:39 +0000 2020
64,"This one is from last summer, COVID 19 have made us to cancel a few gigs for us already.  
#HeavyMetal #neptune… https://t.co/g7myub4RQc",Sat Jun 13 14:04:17 +0000 2020
65,"#COVID19 #sverige #Sweden #coronaviruset 
Total: 51003, totalToday: 1103, totalDeaths: 4892
Just now new added 11
N… https://t.co/zRqI5n8iwA",Sat Jun 13 14:05:03 +0000 2020
66,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,Sat Jun 13 13:13:33 +0000 2020
67,"You, you, you, oh and especially YOU know who you are! #COVID19 #blacklivesmatter #CHAZ https://t.co/dvU3N5OkXe",Sat Jun 13 14:15:53 +0000 2020
68,The coronavirus can eat my left testicle.,2020-03-06 23:58:08
69,"""How many #VideoGames have you bought this year?… #Blizzard #BreathOfTheWild #Console #Coronavirus #Destiny3 #DoomEternal #FinalFantasy7 #FreeToPlay #GamesIndustry #Gaming #GrandTheftAuto5 #HalfLife #HuntShowdown #MarioKart9 #PC #PlayStation2 #Submarinehttps://metro.co.uk/2020/03/09/games-inbox-doom-eternal-vs-animal-crossing-new-horizons-half-life-remake-mario-kart-9-12368069/ …",2020-03-19 23:59:28
70,Ten stories you might have missed because of coronavirus https://africazilla.com/ten-stories-you-might-have-missed-because-of-coronavirus/ …pic.twitter.com/e4WWKjgbfY,2020-03-19 23:58:40
71,Wall Street ends higher to stem coronavirus selloff; Dow Jones rises 1% https://africazilla.com/wall-street-ends-higher-to-stem-coronavirus-selloff-dow-jones-rises-1/ …pic.twitter.com/05163AEA1S,2020-03-19 23:57:31
72,Kenya’s Ebola Workers Enlisted to Fight Coronavirus https://africazilla.com/kenyas-ebola-workers-enlisted-to-fight-coronavirus/ …pic.twitter.com/KPFozUGFOs,2020-03-20 23:56:56
73,RBI’s coronavirus contingency plan: Keep it going from a secret location https://africazilla.com/rbis-coronavirus-contingency-plan-keep-it-going-from-a-secret-location/ …pic.twitter.com/WhJM4yYwzk,2020-03-20 23:55:45
74,Watch: Coronavirus expert shut down reporters attempts to criticize President Trump https://www.lacortenews.com/n/watch-coronavirus-expert-shut-down-reporters-attempts-to-criticize-president-trump …,2020-03-16 23:58:23
75,"EARTHCAM: EMPTY TIMES SQUARE...
EMPTY TIMES SQUARE: Live views of Time Square in New York City show it is virtually empty as cities across the country shut down nonessential businesses to combat the spread of coronavirus. https://www.facebook.com/NowThisPolitics/videos/3015038701851186/UzpfSTg0MTY4NDI5MToxMDE1ODE1MDk2NDUzNDI5Mg/ …",2020-03-16 23:57:48
76,"Its deaths of people who tested positive for coronavirus. 80% of them had probably no or little symtoms. Most were old and had other serious illnesses.
https://twitter.com/erlhel/status/1238931028489748484 …",2020-03-16 23:57:35
77,Kenya’s Ebola Workers Enlisted to Fight Coronavirus https://africazilla.com/kenyas-ebola-workers-enlisted-to-fight-coronavirus/ …pic.twitter.com/KPFozUGFOs,2020-03-20 23:56:56
78,RBI’s coronavirus contingency plan: Keep it going from a secret location https://africazilla.com/rbis-coronavirus-contingency-plan-keep-it-going-from-a-secret-location/ …pic.twitter.com/WhJM4yYwzk,2020-03-20 23:55:45
79,"""How many #VideoGames have you bought this year?… #Blizzard #BreathOfTheWild #Console #Coronavirus #Destiny3 #DoomEternal #FinalFantasy7 #FreeToPlay #GamesIndustry #Gaming #GrandTheftAuto5 #HalfLife #HuntShowdown #MarioKart9 #PC #PlayStation2 #Submarinehttps://metro.co.uk/2020/03/09/games-inbox-doom-eternal-vs-animal-crossing-new-horizons-half-life-remake-mario-kart-9-12368069/ …",2020-03-19 23:59:28
80,Ten stories you might have missed because of coronavirus https://africazilla.com/ten-stories-you-might-have-missed-because-of-coronavirus/ …pic.twitter.com/e4WWKjgbfY,2020-03-19 23:58:40
81,Wall Street ends higher to stem coronavirus selloff; Dow Jones rises 1% https://africazilla.com/wall-street-ends-higher-to-stem-coronavirus-selloff-dow-jones-rises-1/ …pic.twitter.com/05163AEA1S,2020-03-19 23:57:31
82,Watch: Coronavirus expert shut down reporters attempts to criticize President Trump https://www.lacortenews.com/n/watch-coronavirus-expert-shut-down-reporters-attempts-to-criticize-president-trump …,2020-03-16 23:58:23
83,"EARTHCAM: EMPTY TIMES SQUARE...
EMPTY TIMES SQUARE: Live views of Time Square in New York City show it is virtually empty as cities across the country shut down nonessential businesses to combat the spread of coronavirus. https://www.facebook.com/NowThisPolitics/videos/3015038701851186/UzpfSTg0MTY4NDI5MToxMDE1ODE1MDk2NDUzNDI5Mg/ …",2020-03-16 23:57:48
84,"Its deaths of people who tested positive for coronavirus. 80% of them had probably no or little symtoms. Most were old and had other serious illnesses.
https://twitter.com/erlhel/status/1238931028489748484 …",2020-03-16 23:57:35
