,Tweets,Date
27,"Coronavirus Could Bring Tech Supply Chains to a Halt
https://www.barrons.com/articles/coronavirus-could-bring-tech-supply-chains-to-a-halt-51581125237?fbclid=IwAR10Gp2M4Rs8GiihEi447Gff9oZcxp9dscg_9cq1SQlVdLyEz020zVXUbEg …",2020-02-08 23:24:55
28,How does the new coronavirus compare with the flu? https://www.livescience.com/new-coronavirus-compare-with-flu.html …,2020-02-05 23:52:47
29,N. Korea to examine drinking water sources to ward off coronavirus http://yna.kr/AEN20200206001500325 …,2020-02-05 23:47:09
30,"#TMI w/ @koryodynasty 
Most of the news this week has been inundated with news of coronavirus, but some news in the entertainment industry just keep coming back... like scandals surrounding lawyer Kang Yong-seok and singer Seungri. 
Tune in to fill in the details! pic.twitter.com/ARPjYWKubP",2020-02-05 23:43:39
31,N. Korea beefs up mask production to fight coronavirus http://yna.kr/AEN20200205000900325 …,2020-02-04 23:44:00
32,N. Korea strengthens checks on entrants from overseas trips to fight coronavirus http://yna.kr/AEN20200203001000325 …,2020-02-02 23:47:11
33,WHO: What is the Coronavirus and how you can prevent catching it https://mol.im/a/8006937#v-4553659390383536479 … via @MailOnline,2020-02-15 23:24:23
34,Facebook suggests visiting the Korean ministry of health and welfare to keep updated about the coronavirus. pic.twitter.com/TxIqCMVH21,2020-02-19 23:42:34
35,5 more South Koreans have been confirmed with coronavirus today after new clusters were found yesterday. 58 cases in the country now.,2020-02-19 23:28:19
36,"""Big Data Won't Save You From Coronavirus"" @washingtonpost 

I don't think anyone was waiting for #bigdata to save the day. But the article does raise a good question: How do you get a handle on #coronavirus when #data is unreliable?

#COVID-19 #corona
https://www.washingtonpost.com/business/big-data-wont-save-you-from-coronavirus/2020/02/15/cd400a9a-5057-11ea-967b-e074d302c7d4_story.html …pic.twitter.com/2fvJHEmuJW",2020-02-16 23:51:36
37,FM calls Israel's entry ban on Koreans over new coronavirus 'excessive' http://yna.kr/AEN20200225001700325 …,2020-02-24 23:52:42
38," Coronavirus - Google Patents
https://patents.google.com/patent/US10130701B2/en …",2020-02-28 23:57:49
39,"Alert : New #CoronaVirus case in Yeosu, S.Korea. This patient had visited Daegu before, Yeosu mayor to have urgent press conference in about 30 mins.",2020-02-28 23:56:59
40,These are coronavirus alerts and I think the whereabouts of those who might be affected.,2020-02-21 23:55:50
41,The UK Foreign office is advising against all but essential travel to Daegu and Cheongdo due to the ongoing coronavirus outbreak. The government of South Korea has designated Deagu and Cheongdo cities as “special care zones” following a growing number of cases of coronavirus.,2020-02-22 23:50:58
42,"Of 220,000 #shincheonji followers, as many as 70% are ‘secret’ followers, @cbsnewsshow says. Even their familiy doesn’t know, or even if they do family won’t say bc this would cause them to abandon the family. #coronavirus",2020-02-23 23:42:11
43,"World is approaching coronavirus tipping point, experts say

https://www.theguardian.com/world/2020/feb/23/world-is-approaching-coronavirus-tipping-point-experts-say?CMP=Share_AndroidApp_%ED%8A%B8%EC%9C%97 …",2020-02-23 23:40:00
44,"RT @CGTNOfficial: Fauci: Slight #coronavirus spikes may get out of control amid U.S. reopening
https://t.co/Mfd1U1o4qb",Sat Jun 13 09:02:00 +0000 2020
45,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…",Sat Jun 13 07:51:36 +0000 2020
46,RT @ABSCBNNews: ‘We missed this family’: Return of ‘It’s Showtime’ in new normal lifts Pinoys’ spirits #COVID19 #COVID19Quarantine https://…,Sat Jun 13 12:31:00 +0000 2020
47,"RT @UN: Nurses
doctors
sanitation workers
journalists
truck drivers
grocery store workers
researchers
&amp; all essential workers

are risking…",Sat Jun 13 12:48:13 +0000 2020
48,"RT @JenniferHYChan: #China is happy. Not long ago, Media were all focused on #CCP covering the truth about #COVID19. Now, all focus re-dire…",Sat Jun 13 13:02:42 +0000 2020
49,"@sbeverts I got used to #mask wearing of courtesy (cough, sneeze) when posted in #Japan first time 25 years ago; in… https://t.co/IcqZD6NWA7",Sat Jun 13 13:24:19 +0000 2020
50,"RT @WHO: These are 5⃣ things to know about #COVID19 transmission ⬇️

https://t.co/JAM1Syx12o",Sat Jun 13 10:27:38 +0000 2020
51,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,Sat Jun 13 09:53:29 +0000 2020
52,RT @hfz_garcia: Cancel Phase 1. Go back to normal Circuit Breaker where everyone just can't go out and saman here and there. You see... SGe…,Sat Jun 13 09:53:29 +0000 2020
53,"From yesterday, but a reminder that going round on a truck, spraying ... something at the neighborhood, isn't going to do much to stop the coronavirus. pic.twitter.com/lWKewopJ0w",2020-03-01 23:54:41
54,People buying Condoms to put them on FINGERS to avoid Coronavirus #COVID19 https://www.this-is-italy.com/people-buying-condoms-to-put-them-on-fingers-to-avoid-coronavirus/ …,2020-03-05 23:55:41
55,i dont care if ill come off as rude/weird when i bring out my alcohol and suddenly spray it all over my body and the space before me. hahaha duh ready nga ako gawin mist ang alcohol spray. sana ikaw rin!!!  #CoronavirusOutbreak #CoronaVirus #Covid19 #Covid19Ph,2020-03-09 23:59:03
56,S. Korea's tourism deficit widens in Jan. from coronavirus http://yna.kr/AEN20200311001300320 …,2020-03-10 23:56:04
57,U.S. auto production remains steady amid coronavirus fears https://www.autonews.com/automakers-suppliers/us-auto-production-remains-steady-amid-coronavirus-fears … via @Automotive_News,2020-03-12 23:57:47
58,"BBC News - Coronavirus: What could the West learn from Asia?
https://www.bbc.co.uk/news/world-asia-51970379 …",2020-03-21 23:58:44
59,Parliament set to handle extra budget bill over coronavirus http://yna.kr/AEN20200317001000315 …,2020-03-16 23:56:46
60,"BBC News - Coronavirus: What could the West learn from Asia?
https://www.bbc.co.uk/news/world-asia-51970379 …",2020-03-21 23:58:44
