,Tweets,Date
113,Tips for staying healthy while flying in the age of coronavirus http://ow.ly/G0vP30qo0r0 ,2020-03-09 23:55:05
114,Round trip flight to Chicago $77. Thank you Coronavirus.,2020-03-11 23:59:29
115,"As part of the CSU community, CIRA will be supporting all actions related to CSU's efforts regarding coronavirus.  

Updates continually online at: https://safety.colostate.edu/coronavirus https://twitter.com/ColoradoStateU/status/1237886453201268737 …",2020-03-11 23:59:11
116,"One day we are all going to wake up and no one will be talking about the coronavirus. No one will know when it stopped but it will, right after the government gets what they want out of this overally dramatized virus. And for that my friends, I can't wait.",2020-03-11 23:59:06
117,i went to public school AND worked in retail so coronavirus can get its ass kicked by my fuckn immune system lmaoooo,2020-03-11 23:58:45
118,"You know you’re in a college town affected by #coronavirus when you see half of the people bulk buying dried goods and the other half bulk buying beer at the grocery store. 

In other news, $3 can buy you a lot of beans",2020-03-11 23:57:43
119,Denver International Airport employee tests positive for coronavirus https://www.denverpost.com/2020/03/11/denver-airport-coronavirus/ … via @denverpost,2020-03-11 23:57:06
120,Thank god I snatched a boyfriend before coronavirus got crazy. Dating right now must be insane. It’s just “love in the time of cholera” all over again ,2020-03-11 23:56:36
121,"The Colorado Sun is doing great reporting on coronavirus  in Colorado. One thought for everyone: We know with certainty there are more cases. Why don't we start calling these ""newly diagnosed cases""? https://twitter.com/JesseAPaul/status/1237527547925037057 …",2020-03-10 23:59:17
122,Thank God so far the coronavirus has not gotten to Colorado too much.  I pray it doesn't and I'm praying for all of you,2020-03-10 23:57:52
123,"Frankly if any of them two does contract the coronavirus, chances are pretty big they will die. That usually comes with choosing over two 78 year olds",2020-03-10 23:56:19
124,Do y’all know what would help with people not being able to work due to coronavirus? UBI. Like Yang said a couple months ago. #Yang,2020-03-10 23:55:05
125,"The Diocese of Little Rock cancelled public Easter Triduum services in response to #coronavirus, but says it is looking for creative ways to spread the Gospel http://bit.ly/2IJvGGH ",2020-03-13 23:59:01
126,"I will NOT be getting one of these... Fast tracking so fast we are requiring ZERO safety tests, oh yeah and the makers have ZERO LIABILITY. #Merica
#coronavirus #bigpHARMa #dangerous #humanexperiments @AristeaBrady
@FOX31 @denverpost @9NEWS https://www.livescience.com/amp/coronavirus-vaccine-trial-no-animal-testing.html?__twitter_impression=true …",2020-03-13 23:57:08
127,I'LL TAKE SOME SWEET N SOUR CORONAVIRUS,2020-03-13 23:57:07
128,Bro great Wolf lodge is closed for like 3 weeks because of the Coronavirus. I’m still getting paid. This is amazing,2020-03-13 23:57:04
129,Me trying to protect myself from the #Coronavirus pic.twitter.com/RJi5uGEoSi,2020-03-12 23:59:38
130,THIS! We JUST wrote about the same thing- social distancing and #SelfQuarantine are the only ways we as individuals can control #coronavirus. Thanks for the update & thank you for doing a self-quarantine. https://www.starternoise.com/how-to-control-coronavirus-social-distancing/ …,2020-03-12 23:59:27
131,.@premierleague will meet Friday to discuss whether to proceed with matches after Mikel Arteta's positive #coronavirus test,2020-03-12 23:58:25
132,"Even before all the coronavirus talk, I’ve seen people just walk away and not clean ",2020-03-12 23:58:16
133,@UNALOficial  has suspended classes nationwide and has moved virtual. Best decision ever #coronavirus https://twitter.com/UNALOficial/status/1239304621144838146 …,2020-03-15 23:59:12
134,"@realDonaldTrump I am an avid supporter. 1 question. What is the ""victory criteria"" concerning the coronavirus? What criteria do we meet to go back to normal?",2020-03-15 23:58:21
135,"The best thing everyday Americans can do to fight coronavirus? #StayHome, save lives #COVID19https://www.usatoday.com/story/opinion/2020/03/15/coronavirus-stay-home-hel-america-save-lives-column/5054241002/ …",2020-03-15 23:58:06
136,Coronavirus got me trying foods I didn't know existed like sweet potato rice and organic dried cherries.,2020-03-15 23:57:04
137,"I don’t care if it’s not the Coronavirus, get the fuck out of the grocery store with your constant coughing and sneezing. Unreal.",2020-03-15 23:57:04
138,"Spammers calling me taking advantage of the current #coronavirus crisis. How do these exploiters sleep at night?

Hope folks don’t get duped by them. pic.twitter.com/FhUFkzYP0V",2020-03-19 23:58:21
139,"Haha yes sir bro. Out here collecting all this Coronavirus mayne! Our drivers and shopworkers handle this shit daily. All good tho, that's money baby!! ",2020-03-19 23:56:41
140,Ain't no coronavirus coming up in here. My house smells like Fabuloso. That shit clean third world dirt. Keep it purple ya'all,2020-03-21 23:57:39
141,"@Microsoft sent my fiancé @art_by_night who works for them, this package! 
Talk about a company who shows care for their employees, thank you!  
We plan on donating the extras, but have needed this desperately #coronavirus #COVID19US #MSFTAdvocate #CoronaCrisispic.twitter.com/Pdfh3bMJvV",2020-03-20 23:59:39
142,"Pandemics affect men and women differently, and the coronavirus is going to set back women's rights, @helenlewis reports:https://www.theatlantic.com/international/archive/2020/03/feminism-womens-rights-coronavirus-covid19/608302/?utm_source=twitter&utm_medium=social&utm_campaign=share …",2020-03-20 23:58:21
143,My wife.  Second day in her new job and the person assigned to train her in the skilled nursing facility is having her first day back to work after testing positive for coronavirus.  Some orientation.  #AboveAndBeyond #RN #coronavirus https://twitter.com/budweiserusa/status/1240752563995258882 …pic.twitter.com/XmovVT2o2R,2020-03-20 23:55:16
144,"Fun fact: One of the fathers of #EPIDEMIOLOGY is named John Snow #coronavirus
https://en.wikipedia.org/wiki/John_Snow ",2020-03-18 23:59:59
145,"I had plans to go to Vegas for my 23rd bday this weekend. That shit ain’t happening no more.

I was actually excited to celebrate my bday this year and hoe ass coronavirus was like “Nah fam” ",2020-03-18 23:58:36
146,Lockdown releases geniuses @danajaybein and her Coronavirus Rhapsody  #Covid_19 https://threadreaderapp.com/thread/1240307541491494912.html …,2020-03-18 23:58:34
147,"The Senate vote was 90 to 8 Just minutes after the SCDHEC announced the Palmetto State had 60 presumed positive #coronavirus cases @LindseyGrahamSC  voted in favor of the bill, but @SenatorTimScott  voted against it. 
https://www.newsobserver.com/news/state/south-carolina/article241231881.html#storylink=cpyhttps://www.newsobserver.com/news/state/south-carolina/article241231881.html …https://twitter.com/NBCNews/status/1240371284959256580 …",2020-03-18 23:57:43
148,The Dow's gains under Trump have been wiped out by coronavirus - FORTUNE #ChinaLiedPeopleDiedhttps://apple.news/AusY4c2CnSyKoS-1GNOvDjw …,2020-03-18 23:57:42
149,"NBC News: Trump says it may be 'the story of life' that well-connected get coronavirus testing first.
https://www.nbcnews.com/news/us-news/coronavirus-nyc-mayor-slams-nets-over-testing-trump-weighs-n1162971?cid=googlenews-usnews …

via @GoogleNews",2020-03-18 23:57:24
150,Naps are an important part of #SocialDistancing and #coronavirus health .,2020-03-17 23:59:00
151,"Clinical Characteristics of Patients With 2019 Novel Coronavirus (2019-nCoV)–Infected Pneumonia in Wuhan, China https://ja.ma/3a2uVo4 ",2020-03-17 23:57:42
152,"I had a genius idea in the lab to develop a treatment for coronavirus infected patients, but we don't have the resources where I'm at. I don't think we have the resources for this much more realistic endeavor either.",2020-03-17 23:57:32
153,The first case of coronavirus in the UK was on 31 January... now @MattHancock decides we don't have enough ventilators a whole 45 days later. Scandalous.https://twitter.com/MattHancock/status/1239521271282577416 …,2020-03-16 23:59:24
154,"I work in the food industry, so you may find it valuable to learn that  there is **no evidence** that COVID-19 Coronavirus can be transmitted on food or packaging.

https://plantingseedsblog.cdfa.ca.gov/wordpress/?p=20908 …""",2020-03-16 23:58:48
155,Thankfully no one really likes reduced calorie hot cocoa #coronavirus,2020-03-16 23:57:29
