,Tweets,Date
30,SARS-Cov-2 if one wants to be technical..........is the mutation of existing coronavirus which exist in nature harmlessly......not produced in a lab as some would claim so though it's probable that an existing SARS began as 'jumping' into humans at some date.......,2020-04-29 22:50:50+00:00
31,"In Full Pandemic, Thousands Gather to Hear Prophet Say God Will Cleanse World of Coronavirus http://ow.ly/eqwR50zskW5",2020-04-29 22:50:05+00:00
32,'A drug can block coronavirus': Gilead's remdesivir raises hopes ,2020-04-29 22:45:36+00:00
33,#CoronaCare Ten great tips to look after yourself and others during #Isolation and #lockdown #coronavirus ,2020-04-29 22:39:31+00:00
34,"The best public policies are the ones that help at least 1 person, while harming nobody. 26 MILLION have applied for unemployment. Look at the harm being done. Look up Pareto Optimization. #ThinkItThru #Covid19 #CoronaVirus #WuhanVirus",2020-04-29 22:39:00+00:00
35,Coronavirus: US economy shrinks at fastest rate since 2008 https://www.bbc.com/news/business-52466864 #COVID19 #coronavirus #USA #USEconomy,2020-04-29 22:35:30+00:00
36,they should design some kind of contraption to stop the coronavirus,2020-04-29 22:35:14+00:00
37,#DonaldTrump says he won't extend federal #Social_Distancing guidelines... https://time.com/5829434/trump-federal-social-distancing/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=editorial&amp;utm_term=politics_white-house&amp;linkId=87600536 #COVID19 #coronavirus,2020-04-29 22:32:51+00:00
38,1) I WILL CALL THOSE RESPONSIBLE TO ACCOUNT! You MP’s who listened to Halime Çalışkan’s heart-wrenching story in the general assembly; how are you able to look at the faces of your children when you go home?++ #DontTurnPrisonsIntoGraveyard #CoronaVirus #CoronaPandemic #COVID19,2020-04-29 22:31:04+00:00
39,"it’s ok everybody. it’s like the old saying goes, “april coronavirus brings misery for the rest of the f-ing year.”",2020-04-29 22:30:04+00:00
40,“Russia’s much-feared coronavirus crisis is here — and it doesn’t look like it’s slowing down anytime soon.” ,2020-04-29 22:29:05+00:00
41,ICE Moved Dozens Of Detainees Across The Country During The Coronavirus Pandemic. Now Many Have COVID-19. https://nzzl.us/Eg0ygXD via @nuzzel,2020-04-29 23:09:23+00:00
42,Kansas Governor Says Medical Marijuana Still On The Table In 2020 Despite Coronavirus - HB 2742!!! #ksleg Do it!!,2020-04-29 22:27:41+00:00
43,"Trump similarly attempted to reframe the narrative around the growing number of coronavirus cases and deaths, which have now surpassed the total of US troop fatalities during the Vietnam War. ",2020-04-29 22:23:39+00:00
44,"When he was pressed on coronavirus testing levels in the US, Kushner said the question shouldn't be why did it take so long, but, ""How did we do this so quickly?"" ",2020-04-29 22:23:07+00:00
45,Kushner calls US coronavirus response a 'success story' as cases pass 1 million,2020-04-29 22:17:40+00:00
46,This is the last straw.....Monkeys 'escape with coronavirus samples' after attacking lab assistant ,2020-05-30 23:54:14+00:00
47,I believe the Earth is flat as much as I believe the coronavirus is fake. But Santa Clause is real because @NoradSanta tracks him. https://twitter.com/_OhHeyItsJenn/status/1266877793725489153,2020-05-30 23:50:50+00:00
48,"You gotta be a fool to not realize that this riot isn't linked to the democrats and Jo biden. It's really interesting that in all those years, this riot and other stuff (except coronavirus) happens exactly before the election. #georgesfloyd",2020-05-30 23:50:47+00:00
49,Supreme Court Rejects Church's Challenge To California's Coronavirus Rules ,2020-05-30 23:49:39+00:00
50,I Didn’t See Any Statistics Today On Coronavirus On Any News Networks ..,2020-05-30 23:34:27+00:00
51,"Iran reports 2,282 new coronavirus cases over the last 24 hours @drjahanpur #Iran #CoronavirusPandemic https://ilkha.com/english/world/iran-reports-2-282-new-coronavirus-cases-over-the-last-24-hours-8578",2020-05-30 23:34:00+00:00
52,How much #coronavirus will come out of the #riots2020?,2020-05-30 23:31:19+00:00
53,The Pokemon Anime will resume airings on June 7th after the temporary hiatus due to the Coronavirus. ,2020-05-30 23:30:51+00:00
54,"This has really changed since the last update, showing the grip of #coronavirus in the middle-east. Nations of over 1m population with highest number of declared cases of #Covid19 per million 1) #Qatar 2) #Bahrain 3) #Kuwait 4) #Spain 5) #Singapore",2020-05-30 23:30:37+00:00
55,Coronavirus causes dramatic rise in Americans’ savings rate | Fox Business ,2020-05-30 23:29:20+00:00
56,"I was told about Q and never looked into it. After coronavirus broke and they wre first got locked down I looked into it, so I'm definitely not well versed with it. I didnt ever hear POTUS the savior, but that is twisted for sure. I've been bothered by no mention of Jesus from Q!",2020-05-30 23:25:04+00:00
57,"Understandably a little bit overlooked amid the current #GeorgeFloydProtests, but #Coronavirus is still a massive problem in the #USA. For 2nd successive day new #Covid19 cases are well up on the previous week. And the current protests will likely lead to another spike in a week",2020-05-30 23:15:55+00:00
58,"This is a movement actively preparing for armed confrontation with law enforcement and... In a divided, destabilized post-coronavirus landscape, they could well contribute to widespread violence in the streets of American cities. ",2020-05-30 23:13:16+00:00
59,#Iran's confrontation with #coronavirus successful global model: @saeednamaki https://bit.ly/3diNsyf,2020-05-30 23:11:02+00:00
60,"Everyday @GovPritzker is happy to spread fear about the coronavirus. But, he doesn't seem to have anything to say about the riots. ",2020-05-30 23:10:34+00:00
61,Out & about while staying safe. Face mask by joann_stores. #coronavirus #facemask #selfie #newnormal #319NotCOVID19 https://www.instagram.com/p/CA1HRJyDigk/?igshid=zgkdopozji7s,2020-05-30 23:08:46+00:00
62,So now that the Coronavirus is just about gone. I guess the regular flu will come back now. ,2020-05-30 22:57:20+00:00
63,"No, the coronavirus does not magically go away with time or social distancing. You misunderstand if you think that is what happens.",2020-05-30 22:53:21+00:00
64,It's going to be interesting when the media tries to explain why coronavirus cases didn't spike during the protests. ,2020-05-30 22:51:56+00:00
65,"Two million people shielding at home from coronavirus can go outdoors, government confirms",2020-05-30 22:51:19+00:00
66,CDC to resume regular coronavirus briefings after being sidelined by White House ,2020-05-30 23:33:17+00:00
67,Beijing now admits that coronavirus DIDN'T start in Wuhan's market ,2020-05-30 23:51:46+00:00
68,Coronavirus latest: Angela Merkel says Germany has 'passed' COVID-19 test so far ,2020-05-30 22:26:53+00:00
69,UK: Test and trace was abandoned because system 'could only cope with five coronavirus cases a week' ,2020-05-30 22:19:35+00:00
70,At least the coronavirus has ended,2020-05-30 22:16:05+00:00
71,Coronavirus my arse! If you show up at my door with a mask on I’ll greet you with my 12 gauge shotgun.,2020-05-30 22:15:53+00:00
72,Troll farms from North Macedonia and the Philippines pushed coronavirus disinformation on Facebook https://www.nbcnews.com/tech/tech-news/troll-farms-macedonia-philippines-pushed-coronavirus-disinformation-facebook-n1218376 via @nbcnews,2020-05-30 22:13:10+00:00
73,"So wait, is the Coronavirus over now?",2020-05-30 22:07:54+00:00
74,Coronavirus: What to expect when hairdressers reopen - BBC News https://www.bbc.co.uk/news/uk-england-52809673 via @GoogleNews,2020-05-30 22:03:56+00:00
75,"Aside from the demonstration of the Moroccan community in Brussels, I can settle their situation and grant them the Belgian residence #BlackLiveMatter #coronavirus @FranckenTheo @CIREasbl @Maggie_DeBlock",2020-05-30 22:03:53+00:00
76,Coronavirus UK: Christian leaders says mass closure of churches is 'unlawful' - Daily Mail https://www.dailymail.co.uk/news/article-8371821/Coronavirus-UK-Christian-leaders-says-mass-closure-churches-unlawful.html via @GoogleNews,2020-05-30 22:03:19+00:00
77,Explained: Key highlights of Turkey's 1st June reopening plan #Turkey #Covid19 #coronavirus #health #safety #healthandsafety #safetyfirst,2020-05-30 22:03:11+00:00
78,Coronavirus: Relaxing lockdown 'risky' and a 'political decision' - BBC News https://www.bbc.co.uk/news/health-52849691 via @GoogleNews,2020-05-30 21:55:08+00:00
79,Two-and-a-half thousand people tested positive for coronavirus yesterday in the UK. Quite unbelievably England is easing shielding for 'clinically extremely vulnerable people' on Monday. ,2020-05-30 21:48:46+00:00
80,"If any of this Coronavirus is real, then we should see a surge in cases after everyone has gathered in a riot.",2020-05-30 21:46:47+00:00
81,"""World's largest outdoor rodeo"" canceled for first time in 123 years due to coronavirus http://hill.cm/zDaXUl9 @thehill",2020-05-30 21:15:03+00:00
82,"New York's Governor Cuomo, Health Commissioner Zucker and Executive Deputy Commissioner Dreslin Have Coronavirus Blood on Their Hands https://www.thegatewaypundit.com/2020/05/new-yorks-governor-cuomo-health-commissioner-zucker-executive-deputy-commissioner-dreslin-coronavirus-blood-hands/?utm_source=Twitter&amp;utm_campaign=websitesharingbuttons via @gatewaypundit",2020-05-30 23:46:13+00:00
83,https://www.nbcnews.com/health/health-news/african-americans-disproportionately-affected-coronavirus-cdc-report-finds-n1179306 Aren’t these protests just super spreader events for the coronavirus?,2020-05-30 21:11:17+00:00
84,How about the coronavirus is that just gone or are these riots just going to spread it and decimate the black community even more?,2020-05-30 21:02:48+00:00
85,"Unfortunately, with things like coronavirus, speculation is being published too early in the hope of giving the public good news. There hasn't been time for that full scientific process to take place and give a full understanding of the virus and how to deal with it.",2020-05-30 21:02:41+00:00
86, Faces of the #Coronavirus Pademic: Florida Second Wave Edition. ,2020-05-30 20:53:29+00:00
87,What’s Coronavirus?,2020-05-30 20:52:38+00:00
88,"[2 of 2] All Trump did in January was nothing except take the Secret Service to watch the #GolferInChief go play golf, while the coronavirus (not a Democratic hoax) spread and began its killing of our citizens while Trump diddled.",2020-05-30 20:51:00+00:00
89,The Truth About Bill Gates & The Coronavirus Vaccine ,2020-05-30 20:49:06+00:00
90,"The number of coronavirus cases reaches 239,228 in Spain #CoronavirusPandemic #Spain @Worldometers @WHO https://ilkha.com/english/world/the-number-of-coronavirus-cases-reaches-239-228-in-spain-8586",2020-05-30 20:48:00+00:00
91,Watching Fox news and the reporter is pointing the finger at the protesters for not socially distancing themselves from each other as a reason for a possible spike of coronavirus in the coming days and weeks. Where do you even start ....,2020-05-30 20:47:06+00:00
92,"We are proud that competitive sport such as the PL will resume soonest, though all of the matches are being scheduled behind closed doors as a way to foil the second wave of the coronavirus infection. The German Bundesliga is teaching us how to dare the virus week in, week out.",2020-05-30 20:47:04+00:00
93,They gonna get coronavirus!,2020-05-30 20:46:35+00:00
94,The Truth About Bill Gates & The Coronavirus Vaccine ,2020-05-30 20:49:06+00:00
95,"#Mudanjiang #coronavirus Building in Mudanjiang Welded As New Clusters Emerge 牡丹江疫情爆發：樓門焊死 This video shows a building being welded entirely, and two bus-loads of people taken away. video (subtitles) ~1min ",2020-05-30 20:39:28+00:00
96,Education during #CoronaVirus #COVID19 quarantine,2020-05-30 20:31:42+00:00
97,"Maybe the reason why #GeorgeFloyd couldn't breathe is because he had the #coronavirus? After all, coronavirus is a respiratory disease.",2020-05-30 20:26:21+00:00
98,Coronavirus is going to make more comebacks than @cher,2020-05-30 20:23:14+00:00
99,"Saturday, May 30: Latest developments on coronavirus in Michigan - http://mlive.com ⁦@usmayors⁩ ⁦@MMLeague⁩ ⁦@SEMCOG⁩ ⁦@RochesterHills⁩ ⁦@GOPLocal⁩",2020-05-30 20:20:02+00:00
100,STOP ANIMAL EXPERIMENTATIONS WHICH HAVE NEVER HELPED HUMANS AND CAUSE CORONAVIRUSES TO ERUPT!!: Coronavirus: Monkeys 'escape with COVID-19 samples' after attacking lab assistant | World News | Sky News ,2020-05-30 20:14:21+00:00
101,The first official football match in Croatia since the coronavirus pandemic was played on Saturday night in Koprivnica ,2020-05-30 20:08:53+00:00
102,It’s Not Whether You Were Exposed to the Coronavirus. It’s How Much. - The New York Times ,2020-05-30 20:06:54+00:00
103,2-meter physical distancing rule in UK nixed ... #CoronaVirus / #COVID19,2020-05-30 19:54:56+00:00
104,Scientists identify drugs including Xanax that could block coronavirus https://mol.im/a/8372589 via http://dailym.ai/android,2020-05-30 22:33:28+00:00
105,Coronavirus: India to loosen lockdown despite record cases ,2020-05-30 20:07:52+00:00
106,"The #new_coronavirus affects the respiratory system among smokers when exchanging cigarettes, due to contact and contaminated cigarettes of the mouth and lips #COVID_19 ",2020-05-30 19:39:49+00:00
107,The Truth About Bill Gates & The Coronavirus Vaccine ,2020-05-30 20:49:06+00:00
108,Telemedicine and #COVID19 ... #CoronaVirus ,2020-05-30 19:38:26+00:00
109,The Coronavirus and the US-Russia-China Triangle ,2020-05-30 19:35:27+00:00
110,Afghan man claims to have discovered Coronavirus antidote ,2020-05-30 19:34:54+00:00
111,@SpaceX Sure there is no Corona virus in space. Enjoy health,2020-05-30 19:28:03+00:00
112,Kelly hosts coronavirus roundtable with small town Arizona mayors via /r/VoteDEM ,2020-05-30 19:27:09+00:00
113,CDC: First Human-to-Human Coronavirus Transmission in US https://youtu.be/LgGPifRP-bQ via @YouTube,2020-01-30 23:58:51+00:00
114,http://CTMmagazine.com | Global effort to contain the coronavirus || MORE INFO: https://ctmmagazine.com/global-effort-to-contain-the-coronavirus/,2020-01-30 23:57:20+00:00
115,VivaLNK Medical Wearable Sensors Help Fight Coronavirus in China ,2020-01-30 23:50:53+00:00
116,"(2/3) Mounting food supply effects of #coronavirus: China cancels orders of salmon from Norway, Chile. ",2020-01-30 23:45:42+00:00
117,Coronavirus: Evacuation set to begin for Turkish citizens in China ,2020-01-30 23:45:03+00:00
118,"World Health Organization (WHO) has declared the coronavirus outbreak a public health emergency. Simple steps can help you stay healthy while traveling: - Avoid contact with people with a cough or fever. - Wash your hands frequently. - Try not to touch your eyes, nose or mouth ",2020-01-30 23:43:46+00:00
119,decent timing to fuck off out the country knowing a plane load of wuhan goers are setting up shop in the wirral cause they might have corona virus hahaha first person i see coughing once i’m back from south america is gettin a chop to the neck,2020-01-30 23:41:21+00:00
120,The Coronavirus is now being linked to people eating bat soup in China! ,2020-01-30 23:39:27+00:00
121,"strong immune system is the the key to combat this epidemic {corona virus}, so be healthy everyone, @mor1019 #MORHot10 KAKAYANIN KAYA by Maymay Entrata #MayWard #MaymayEntrata #EdwardBarber @maymayentrata07 @Barber_Edward_",2020-01-30 23:39:25+00:00
122,Temporary ban the flights from China #coronavirus,2020-01-30 23:34:32+00:00
123,"Go: In addition, a meeting has been scheduled by the President next week with medical experts and key government officials to discuss all necessary measures to prevent the spread of the novel coronavirus. @manilabulletin",2020-01-30 23:34:24+00:00
124,Coronavirus: What it does to the body https://www.bbc.com/news/health-51214864 ctto:,2020-01-30 23:32:44+00:00
125,Carrasco to bring the Coronavirus to madrid,2020-01-30 23:29:57+00:00
126,Dude is wearing EYE GOGGLES. Inside Wuhan: Daily life in China's #coronavirus quarantine zone https://youtu.be/luztqxUBvZo via @YouTube,2020-01-30 23:29:40+00:00
127,Do you really need to wait for a confirmed case of #coronavirus in PH before you fvcking act? ,2020-01-30 23:24:18+00:00
128,CDC: First Person-to-Person Spread of Novel Coronavirus in US ,2020-01-30 23:21:33+00:00
129,Everything travelers need to know about Wuhan coronavirus https://buff.ly/2UdWAxc,2020-01-30 23:20:02+00:00
130,Hopefully coronavirus doesn't reach Puerto Rico. ,2020-01-30 23:20:01+00:00
131,"The Wuhan coronavirus seems to have a low fatality rate, and most patients make full recoveries. Experts reveal why it's causing panic anyway. https://www.businessinsider.com/wuhan-coronavirus-unnecessary-panic-experts-say-2020-1?utmSource=twitter&amp;utmContent=referral&amp;utmTerm=topbar&amp;referrer=twitter @businessinsider 님이 공유",2020-01-30 23:14:31+00:00
132,13 in Singapore now. Still all from China. #coronavirus ,2020-01-30 23:14:15+00:00
133,"#Coronavirus 9,171 confirmed cases worldwide, including 213 fatalities.",2020-01-30 23:13:34+00:00
134,@ibusolih @MoHmv @HPA_MV didn't I warn you about the #coronavirus? You are finished! You are finished! You are finished!,2020-01-30 23:13:15+00:00
135,That shit gave me the coronavirus,2020-01-30 23:12:17+00:00
136,@BTS_twt Watch out for the Corona virus. #Korea #bts,2020-01-30 23:09:06+00:00
137,#coronavirus: All Nippon Airways Boeing 747-4B5 flew from Wuhan Tianhe to Seoul Gimpo. South Korea organized evacuation flight to bring its citizens back home. Landed #CoronaOutbreak,2020-01-30 23:07:24+00:00
138,Real talk: I’ve been wearing my masks or my scarf over my face way before the coronavirus and idaf what or who you are. Y’all have germs and 99.9999% of humans don’t know how to cover sneezes or coughs ,2020-01-30 23:07:01+00:00
139,Exposed: Is This The Man Behind The Global Coronavirus Pandemic? ,2020-01-30 22:58:01+00:00
140,"Okay so this is definitely conspiracy theorist territory buuutttt, the corona virus started spreading next to a biological research facility right after China started supporting Iran",2020-01-30 22:53:39+00:00
141,Coronavirus you,2020-01-30 22:52:20+00:00
142,Coronavirus spreads in USA. Trump has not said a damn thing. ,2020-01-30 22:47:31+00:00
143,CDC: First Human-to-Human Coronavirus Transmission in US https://headlineswithavoice.com/2020/01/30/cdc-first-human-to-human-coronavirus-transmission-in-us/ via @wordpressdotcom,2020-01-30 22:45:08+00:00
144,Coronavirus detected in Moscow.,2020-01-30 22:34:16+00:00
145,"In Lord of The Rings, Mr Frodo had an Elvish sword that glowed blue to warn him that orcs were near. For Carnival 2020, to protect us from Coronavirus, we need a 3 line that glows blue when an infected bumper approaches for a wine.",2020-01-30 22:33:41+00:00
146,Canadian auto parts manufacturer #Magna bans China travel as #coronavirus spreads.,2020-01-30 22:33:30+00:00
147,1st corona virus is confirmed yesterday here in Philippines practice proper hygiene by washing your hands in 20seconds..use hand sanitizer..wear mask and don’t touch your eyes and mouth. Lord spare us in this epidemic. Amen,2020-01-30 22:32:01+00:00
148,2019-NARD or 2019-nCoV Acute Respiratory Disease... #coronavirus #newname,2020-01-30 22:31:04+00:00
149,CDC Announces First Person-To-Person Spread Of Coronavirus In US | The Daily Caller ,2020-01-30 22:29:49+00:00
150,I would like to point to the FACT that the CORONA VIRUS was MAN MADE..Question is who is that man?,2020-01-30 22:22:23+00:00
151,yes! Fuck Brexit and coronavirus...this is the BIG news,2020-01-30 22:20:19+00:00
152,The #WuhanVirus is now a #PHEIC. Global action needed even more. #coronavirus #WHO,2020-01-30 22:19:09+00:00
153,Still distracting by talking about the flu. Why weren’t you tweeting this two weeks ago. #coronavirus,2020-01-30 22:18:28+00:00
154,"Gotta stop covering my mouth when I walk past asians, I think they are starting to notice #coronavirus #CoronavirusOutbreak #ChinaVirus #eastwood",2020-01-30 22:17:44+00:00
155,"so according to one of my colleagues, coronavirus will never reach the UK because it’s a “first world country”. I- ",2020-01-30 22:09:03+00:00
156,My mom says I need to start wearing a mask to school if this Coronavirus gets worse. Who wants one???,2020-01-30 22:08:00+00:00
157,Is the next #BlackSwan feasting on #China’s #coronavirus ?,2020-01-30 21:56:00+00:00
158,First person-to-person coronavirus case reported in United States... Developing... ,2020-01-30 21:55:09+00:00
159,WHO just declared the novel coronavirus (nCoV) a global health emergency. Let's take care! ,2020-01-30 21:46:35+00:00
160,Come on USA #china #coronavirus ,2020-01-30 21:43:49+00:00
161,"First coronavirus case in Carson...yup, time for me to dipset ",2020-01-30 21:32:32+00:00
162,I can't believe I found a person who has admitted it on a new broadcast. I don't get my news here but since I have to look around for news .. he admits that you CAN contract it through your eye membranes #Truth #coronarvirus #coronavirus ,2020-01-30 21:30:48+00:00
163,2 World Cup ski races canceled in China due to coronavirus to be held in Austria ,2020-01-30 21:30:06+00:00
164,"Potentially excellent use of #AI to ease the burden on radiologists if #coronavirus/#covid19 becomes a bigger issue, as seems likely. Hope @MattHancock is aware for UK. Via @kasthomas",2020-02-28 23:20:24+00:00
165,Madam @SpeakerPelosi : New virus. Stressful for the next couple of months. This admin cannot be in charge of a public heath crisis. I hope you will take charge &amp; lead w/ an infectious disease expert at your side if this isn't just really-bad-flu-season equivalent. #COVID19,2020-02-28 23:19:38+00:00
166,it just takes one covid19 spewing trump fan in a stadium.,2020-02-28 23:10:53+00:00
167,Ride the #Rainbow. #California ground zero. #coronavirus #coronavirusUSA #coronavirusOutbreak #COVID19 #pandemic,2020-02-28 23:04:25+00:00
168,China and Singapore are recovering quickly. Other countries will need time. Keep up the good work. We also need to help the countries that struggle with the interventions otherwise they will be a safe haven for the virus to refuel and reattack. #Coronavid19 #Coronovirus #COVID19 ,2020-02-28 22:17:33+00:00
169,There are other coronaviruses out there.. It isn't just one.. MERS was *a* coronavirus. SARS was *a* coronavirus. Covid19 is *a* coronavirus. I don't know if one can get *the* coronavirus.,2020-02-28 22:11:15+00:00
170,"How do you know the US government isn't lying to you about it's covid19 numbers? If the messages have to be ""approved"" before sending how can you trust the people delivering the message wasn't censored because of governmental self-interest?",2020-02-28 21:47:09+00:00
171,The #coronavirus don't care about your feelings #KimJongUn. #COVID19 #NorthKorea #CoronaOutbreak #pandemic https://twitter.com/BNODesk/status/1233507881854566400,2020-02-28 21:46:37+00:00
172,"Fight the #COVID19 togather we can.... Odd voices need to shut, its the voice of #Unity ---------------------------------------------- #Bahrain #Corona #gcc #middleeast #iran #health… https://www.instagram.com/p/B9H-_UiBZXulpl8DGjGFLTIer1KXo6KGie6-ts0/?igshid=cejxo10t9myj",2020-02-28 20:56:26+00:00
173,Israeli researchers at The Galilee Research Institute (MIGAL) will produce the first vaccine against the #COVID-19 novel #coronavirus in a few weeks. #CoronaVirusUpdates #CoronavirusOutbreak #COVID2019 #Covid19 #Covid_19 #COVID #COVID2019 #COVIDー19 #coronavirususa #COVID19US,2020-02-28 20:43:26+00:00
174,"None of these people are wearing eye protection.... if there is one person infected, it's going to be bad. #coronavirus #NCP #nCoV2019 #COVID19 #SARSCoV2",2020-02-28 19:58:19+00:00
175,Do rate cuts cure covid19 viruses???,2020-02-28 19:56:17+00:00
176,"Is a GP in your surgery married to another GP? If so, he is the Surrey GP being tested for #COVID19 #coronavirus",2020-02-28 19:50:05+00:00
177,"Thanks for having me on to talk about #COVID19 yesterday, @CTVNews and @ToddCTV!",2020-02-28 19:46:18+00:00
178,"Spreading like wildfire! Isolation and anti virals, yo! #coronavirus #NCP #nCoV2019 #COVID19 #SARSCoV2",2020-02-28 19:39:30+00:00
179,#CPAC2020 listen to a straight level headed report on the #COVID19 ,2020-02-28 19:38:06+00:00
180,"Okay, this made me chuckle. #coronavirus #COVID19 ",2020-02-28 19:35:57+00:00
181,"While @NBCNews masturbates over whatever you call THIS stupidity, #HardcorePatriot will be on tonight at 10pm est to discuss FACTS about what #COVID19 is and isn't, what you can do to protect yourself, and where you SHOULD get your information. Tune in... http://www.klrnradio.net",2020-02-28 18:59:03+00:00
182,These asshole at #WHO should have said this 6 weeks ago instead of being the #CCP GIMP. #coronavirus #CoronavirusOutbreak #COVID19 https://twitter.com/EndGameWW3/status/1233464765793566720,2020-02-28 18:57:51+00:00
183,"It’s starting. Wal-Mart in Dallas suburb low on things like bottled water, Clorox wipes, hand sanitizer, and, of course, no masks. If the soccer moms are worried, we are all doomed. #coronavirus #COVID19 #",2020-02-28 18:56:35+00:00
