,Tweets,Date
21,"The first case of SARS was reported during eclipse season in 2002, Saturn copresent with the North Node and opposing Pluto and the South Node.

The novel coronavirus of 2019/20 was first reported during eclipse season with Saturn, Pluto, and the South Node copresent. 

#astrologypic.twitter.com/oweLdfFiK6",2020-01-25 23:38:00
22,#CDC officials placed Hartsfield-Jackson on the list of airports adding health screening for a coronavirus originating out of China. https://www.bizjournals.com/atlanta/news/2020/01/21/hartsfield-jackson-will-be-one-of-two-airports.html?ana=TRUEANTHEMTWT_AT&taid=5e28cd360f91f60001a233bc&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …,2020-01-22 22:31:18
23,Coronavirus Alert: What GA Health-Care Workers Need To Know http://dlvr.it/RNj583 ,2020-01-24 23:54:32
24,"PS1) I like the @Guardian in general, but this article, citing a single ""public health expert"" claiming the possibility of 100,000 infected in #China, is somewhat irresponsible. Anyone can speculate this (and they have).
https://bit.ly/2vmWOrz 
#coronavirus",2020-01-26 23:22:06
25,"Confirmed case of coronavirus in Boston, possible case in New York https://youtu.be/pMH4A89FFvA  via @YouTube",2020-02-02 23:59:31
26,"First coronavirus case confirmed in Africa, Egyptian officials say  https://twitter.com/i/events/1228464998587912192 …",2020-02-15 23:30:07
27,U.S. military preparing to implement medical martial law due to coronavirus pandemic https://dcdirtylaundry.com/u-s-military-preparing-to-implement-medical-martial-law-due-to-coronavirus-pandemic/ …,2020-02-18 23:57:28
28,Why The World Cares More About The New Coronavirus Than The Flu #PublicHealthhttp://ow.ly/1uo930qeP5t ,2020-02-13 23:30:12
29,Big news here: Georgia ports expect 30-40% drop in imports from coronavirus impact. https://www.ajc.com/business/georgia-ports-expect-drop-imports-from-coronavirus-impact/tLwE5hcFV1vgI0rxpewd2H/ …,2020-02-25 23:55:01
30,"World is approaching coronavirus tipping point, say experts https://www.theguardian.com/world/2020/feb/23/world-is-approaching-coronavirus-tipping-point-experts-say?CMP=share_btn_tw …",2020-02-24 23:40:18
31,Investors are betting on a quick recovery from coronavirus. What if they're wrong? http://dlvr.it/RQWDQX pic.twitter.com/GtVrFJBpq5,2020-02-21 23:48:33
32,"American lab the producer of #coronavirus a biological weapon
China the buyer of #Coronavirus
#Coronavirustruth needs to come outhttps://twitter.com/AlexJonesWins/status/1231694837826629633 …",2020-02-23 23:53:36
33,"RT @EvaSmartAI: How long will the coronavirus pandemic last? Here are 3 scenarios
#coronavirus #COVID19 
- via @wef https://t.co/vO4uKL2aD3",Sat Jun 13 07:51:07 +0000 2020
34,"RT @JAMnewsCaucasus: 🇬🇪 Another inventive way to pass the time: 
#georgia #coronavirus #quarantine 

https://t.co/zz3U5jqD19",Sat Jun 13 08:17:49 +0000 2020
35,@keo_leader @parscale @realDonaldTrump Definitely a wave...of #COVID19,Sat Jun 13 12:39:09 +0000 2020
36,Check out this visually presented human story behind the ongoing #COVID19 pandemic - @NPR @ryanjamescliff… https://t.co/I56MqO3fip,Sat Jun 13 13:00:27 +0000 2020
37,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Total #COVID19 cases in India:

▶️Total Cases- 308993
▶️49.95% Cured/Discharged/Migrated (154330)…",Sat Jun 13 13:06:08 +0000 2020
38,Hey @BrianKempGA do these numbers look like we're set to reopen with fewer restrictions? Make wearing masks mandato… https://t.co/7z8vgYhq7U,Sat Jun 13 13:20:18 +0000 2020
39,"Hey #pgatour players, you've all been tested negative. You are NOT sick. You are out in an open field with nobody a… https://t.co/qy8RdE2l4t",Sat Jun 13 13:40:05 +0000 2020
40,Looking for small ways to help #coverourcommunity during #covid19 ? Our black-owned businesses need support. Visit… https://t.co/IS7BXjBz8Q,Sat Jun 13 14:33:56 +0000 2020
41,Dr. Anthony Fauci: Coronavirus cases in US are becoming ‘community spread' and could be more prevalent #SmartNewshttps://www.foxnews.com/media/dr-anthony-fauci-coronavirus-spread-us …,2020-03-01 23:49:31
42,But that does not mean the Corona virus is not dangerous. It is still new and not enough stats to confim anything yet.,2020-03-01 23:49:10
43,"Wait for it...

#coronavirus https://twitter.com/ricburton/status/1233065859834236928 …",2020-03-06 23:59:28
44,Why am I not seeing these coronavirus cheap plane tickets? They look about the same for me. But then again I primarily fly Southwest and their prices are always great.,2020-03-06 23:57:28
45,"I’m not sure if I should be worried about CoronaVirus, or if @BourbonGhost is painting a troll job masterpiece ",2020-03-03 23:55:18
46,From @SharlynLauby Bookmark This! The #Coronavirus Edition for #HR http://dlvr.it/RRKwF5 pic.twitter.com/JgrsKx95zW,2020-03-05 23:53:03
47,Cobb Co. Schools: Cancel Cobb Co. Schools Due To Spread Of the Coronavirus - Sign the Petition! http://chng.it/nrt9NMVG  via @Change,2020-03-11 23:59:06
48,"somebody on fb said 

Student: I have the Coronavirus

School Nurse: Go ahead and grab an ice pack",2020-03-11 23:57:10
49,Germany tries to stop U.S. poaching German firm seeking coronavirus... https://reut.rs/2xG04zy ,2020-03-15 23:58:47
50,Coronavirus patient under 24/7 armed guard after REFUSING to self-isolate – The US Sun https://www.the-sun.com/news/539494/coronavirus-kentucky-patient-self-isolate-armed-guard/ …,2020-03-15 23:57:21
51,Phone location data could be used to help UK coronavirus effort https://www.theguardian.com/world/2020/mar/19/plan-phone-location-data-assist-uk-coronavirus-effort?CMP=share_btn_tw …,2020-03-19 23:57:43
52,Debi Mazar announces she has the coronavirus http://dlvr.it/RSKR0K pic.twitter.com/sMxpwxTXn5,2020-03-21 23:57:04
53,I'm A Doctor. The U.S. Response To Coronavirus Has Been Nothing Short Of Criminal. https://www.yahoo.com/huffpost/doctors-covid-19-united-states-response-173911258.html?soc_src=social-sh&soc_trk=tw … via @Yahoo,2020-03-21 23:56:56
54,New York becomes epicenter of coronavirus in the United States https://youtu.be/Gczmj1F42vc  via @YouTube,2020-03-21 23:55:30
55,Church building is closed this week due to the coronavirus pandemic but we will worship together live at our livestream starting at 10:30 am https://livestream.com/accounts/16455657/events/4633410 …. #westendsda #westendchurch #westendsdachurch #covıd19 #coronavirus #Godisincontrolpic.twitter.com/BhUXt7zrOf,2020-03-20 23:58:38
56,How you can help victims of coronavirus in New York region https://abc7ny.com/society/how-you-can-help-victims-of-coronavirus-in-new-york-region-/6032337/ … via @ABC7NY,2020-03-20 23:58:09
57,3 FAA ATC Towers Have Been Closed Due To Coronavirus https://simpleflying.com/atc-towers-closed-coronavirus/ … via @simple_flying,2020-03-20 23:57:43
58,Follow all Recommended Medical advice but if you research other narratives that could be happening simultaneously consider this one. Someone made a Meme of my Original Words. #coronavirus #COVID19pic.twitter.com/ES69n3zA5q,2020-03-18 23:58:09
59,Coronavirus Is Our Future | Alanna Shaikh | TEDxSMU https://youtu.be/Fqw-9yMV0sI  via @YouTube,2020-03-20 23:55:32
60,At this point I’m confused because there’s people out here living with cancer and aids that’s deadly with no cure and living their best lifes but all of a sudden the coronavirus wants to come and have people acting out like people are overreacting but that’s just my opinion ,2020-03-16 23:57:58
61,Church building is closed this week due to the coronavirus pandemic but we will worship together live at our livestream starting at 10:30 am https://livestream.com/accounts/16455657/events/4633410 …. #westendsda #westendchurch #westendsdachurch #covıd19 #coronavirus #Godisincontrolpic.twitter.com/BhUXt7zrOf,2020-03-20 23:58:38
62,How you can help victims of coronavirus in New York region https://abc7ny.com/society/how-you-can-help-victims-of-coronavirus-in-new-york-region-/6032337/ … via @ABC7NY,2020-03-20 23:58:09
63,3 FAA ATC Towers Have Been Closed Due To Coronavirus https://simpleflying.com/atc-towers-closed-coronavirus/ … via @simple_flying,2020-03-20 23:57:43
64,Phone location data could be used to help UK coronavirus effort https://www.theguardian.com/world/2020/mar/19/plan-phone-location-data-assist-uk-coronavirus-effort?CMP=share_btn_tw …,2020-03-19 23:57:43
65,Follow all Recommended Medical advice but if you research other narratives that could be happening simultaneously consider this one. Someone made a Meme of my Original Words. #coronavirus #COVID19pic.twitter.com/ES69n3zA5q,2020-03-18 23:58:09
66,At this point I’m confused because there’s people out here living with cancer and aids that’s deadly with no cure and living their best lifes but all of a sudden the coronavirus wants to come and have people acting out like people are overreacting but that’s just my opinion ,2020-03-16 23:57:58
67,Debi Mazar announces she has the coronavirus http://dlvr.it/RSKR0K pic.twitter.com/sMxpwxTXn5,2020-03-21 23:57:04
68,I'm A Doctor. The U.S. Response To Coronavirus Has Been Nothing Short Of Criminal. https://www.yahoo.com/huffpost/doctors-covid-19-united-states-response-173911258.html?soc_src=social-sh&soc_trk=tw … via @Yahoo,2020-03-21 23:56:56
69,New York becomes epicenter of coronavirus in the United States https://youtu.be/Gczmj1F42vc  via @YouTube,2020-03-21 23:55:30
70,Germany tries to stop U.S. poaching German firm seeking coronavirus... https://reut.rs/2xG04zy ,2020-03-15 23:58:47
71,Coronavirus patient under 24/7 armed guard after REFUSING to self-isolate – The US Sun https://www.the-sun.com/news/539494/coronavirus-kentucky-patient-self-isolate-armed-guard/ …,2020-03-15 23:57:21
72,Coronavirus Is Our Future | Alanna Shaikh | TEDxSMU https://youtu.be/Fqw-9yMV0sI  via @YouTube,2020-03-20 23:55:32
