,Tweets,Date
42,"Here is question 1:

Being that we are in the #COVID19 era, does this mean young people’s education and learning is… https://t.co/qOOTY4sZc8",Sat Jun 13 12:07:14 +0000 2020
43,"RT @FacesUpUganda: Here is question 1:

Being that we are in the #COVID19 era, does this mean young people’s education and learning is taki…",Sat Jun 13 12:08:26 +0000 2020
44,"Uptake of EdTech in #Africa is on the rise as a result of #COVID19. Are we seeing permanent
shifts? How are student… https://t.co/J1Eq0fXl3m",Sat Jun 13 12:13:23 +0000 2020
45,RT @FastTrackCities: Pleased to announce that Amb. Deborah Birx will join @UNAIDS Shannon Hader and @WHO Meg Doherty for our 2020 90-90-90…,Sat Jun 13 12:16:10 +0000 2020
46,"RT @drdavidsamadi: The WHO is now announcing that asymptomatic transfer of #COVID19 is rare.

This is a complete turnaround from their init…",Sat Jun 13 10:09:23 +0000 2020
47,"ONGOING: @MinofHealthUG Minister @JaneRuth_Aceng  is addressing the nation on #COVID19 response.

Tune in to… https://t.co/Dq1I3vjabQ",Sat Jun 13 12:22:34 +0000 2020
48,RT @drdavidsamadi: NO SECOND WAVE.  The toughest part of #COVID19 is behind us. This was a nursing home virus.  Small baby waves and spikes…,Sat Jun 13 09:52:27 +0000 2020
49,LIVE: Minister @JaneRuth_Aceng giving a national #COVID19 update https://t.co/24ZcI7x1Bl,Sat Jun 13 12:23:28 +0000 2020
50,"RT @GCICUganda: ONGOING: @MinofHealthUG Minister @JaneRuth_Aceng  is addressing the nation on #COVID19 response.

Tune in to @ubctvuganda 📺…",Sat Jun 13 12:25:24 +0000 2020
51,".@JaneRuth_Aceng: The total number of #Covid19 confirmed cases in Uganda is 685, lower than what was reported earli… https://t.co/WMd9bVLf6M",Sat Jun 13 12:25:37 +0000 2020
52,"RT @newvisionwire: LIVE: Minister @JaneRuth_Aceng giving a national #COVID19 update #VisionUpdates 

https://t.co/DPCzW1CCEa",Sat Jun 13 12:32:53 +0000 2020
53,"Dr. @JaneRuth_Aceng : The total number of #Covid19 confirmed cases in Uganda is 685, lower than what was reported e… https://t.co/VjplyROV6B",Sat Jun 13 12:35:42 +0000 2020
54,"Maybe we should be grateful that a negative result had been posted as being positive, it could be worse if a positi… https://t.co/dtgi3cpkaV",Sat Jun 13 12:40:23 +0000 2020
55,"RT @newvisionwire: LIVE: Minister @JaneRuth_Aceng giving a national #COVID19 update #VisionUpdates 

https://t.co/DPCzW1CCEa",Sat Jun 13 12:32:53 +0000 2020
56,RT @UrbanTVUganda: LIVE: Minister @JaneRuth_Aceng giving a national #COVID19 update https://t.co/24ZcI7x1Bl,Sat Jun 13 12:41:56 +0000 2020
57,"RT @newvisionwire: LIVE: Minister @JaneRuth_Aceng giving a national #COVID19 update #VisionUpdates 

https://t.co/DPCzW1CCEa",Sat Jun 13 12:32:53 +0000 2020
58,"RT @QuickTake: Queen Elizabeth II officially celebrates her 94th birthday with a smaller ceremony than usual, despite her real birthday bei…",Sat Jun 13 12:25:44 +0000 2020
59,. @JaneRuth_Aceng reporting large (10% - 20%) decreases in maternal and child health care utilisation due to… https://t.co/OszZN1W7lF,Sat Jun 13 12:57:07 +0000 2020
60,RT @UrbanTVUganda: LIVE: Minister @JaneRuth_Aceng giving a national #COVID19 update https://t.co/24ZcI7x1Bl,Sat Jun 13 12:41:56 +0000 2020
61,"RT @TubingtheNile: Going tubing is the only way to escape #coronavirus.
Book for a trip.
 .
.
#tubing #tubingthenile #rivernile #uganda #ji…",Sat Jun 13 12:58:36 +0000 2020
62,"RT @GCICUganda: ONGOING: @MinofHealthUG Minister @JaneRuth_Aceng  is addressing the nation on #COVID19 response.

Tune in to @ubctvuganda 📺…",Sat Jun 13 12:25:24 +0000 2020
63,"RT @DailyMonitor: .@JaneRuth_Aceng: The total number of #Covid19 confirmed cases in Uganda is 685, lower than what was reported earlier on…",Sat Jun 13 13:07:07 +0000 2020
64,RT @amplifyfund: Looking for advice on how to adapt your organisation during #COVID19? Chioma Ike from grantee @CircuitPointe shares lesson…,Sat Jun 13 13:23:14 +0000 2020
65,"RT @BuffaloSoldierA: Nakasero Hospital - Temporary Salary Reductions:
1-Jun 2020 to 31-Aug 2020 (3 months)
#COVID19  #Uganda 

All hospital…",Sat Jun 13 10:57:30 +0000 2020
66,"RT @nbstv: .@JaneRuth_Aceng: To ensure continuity of care with the regular services without disruption, the ministry has now excluded the u…",Sat Jun 13 13:34:43 +0000 2020
67,"RT @Snookum_Berry: Other opportunities offered by the #COVID19 pandemic are in agriculture,local supply chains, small scale manufacturing,…",Sat Jun 13 13:41:29 +0000 2020
68,This is how we break our fast during this #Covid19 era. https://t.co/foHkiDXBI7,Sat Jun 13 13:43:37 +0000 2020
69,"RT @nbstv: Kenya has confirmed 152 new #COVID19 cases. This brings the total number of confirmed cases in the country to 1,316.

#NBSUpdate…",Sat Jun 13 13:52:58 +0000 2020
70,"RT @nbstv: Kenya has confirmed 152 new #COVID19 cases. This brings the total number of confirmed cases in the country to 1,316.

#NBSUpdate…",Sat Jun 13 13:52:58 +0000 2020
71,"RT @GCICUganda: ONGOING: @MinofHealthUG Minister @JaneRuth_Aceng  is addressing the nation on #COVID19 response.

Tune in to @ubctvuganda 📺…",Sat Jun 13 12:25:24 +0000 2020
72,RT @rkabushenga: Thanks for making our case,Sat Jun 13 14:02:56 +0000 2020
73,@MorikuJoyce @MinofHealthUG @GovUganda @ubctvuganda @JaneRuth_Aceng @DianaAtwine @henrymwebesa I pray that even the… https://t.co/3jzOQJScJm,Sat Jun 13 14:10:57 +0000 2020
74,"RT @MSF_EastAfrica: Curfews, lockdowns, physical distancing...

#COVID19 has disrupted our normal way of life – so how do you deal with som…",Sat Jun 13 14:12:12 +0000 2020
75,@cobbo3 @henryamootie This is just one of those attempts to increase their legitimacy. Many Islamist Jihadist group… https://t.co/Ol76an9rpg,Sat Jun 13 14:14:32 +0000 2020
76,"RT @aspenideas: From contracting #COVID19 and leading in a pandemic to confronting Miami’s dark policing past, @FrancisSuarez talks w/ @Suz…",Sat Jun 13 12:03:03 +0000 2020
77,RT @mofpedU: PS/ST Keith Muhakanizi has said Africa has the greatest opportunity with or without #COVID19 for low level manufacturing inclu…,Sat Jun 13 14:25:39 +0000 2020
78,RT @IAPAC: Looking forward to hearing from @UNAIDS’s @Winnie_Byanyima at our 2020 90-90-90 Targets Update #AIDS2020Virtual pre-conference;…,Sat Jun 13 14:26:20 +0000 2020
79,RT @mofpedU: PS/ST Keith Muhakanizi has said Africa has the greatest opportunity with or without #COVID19 for low level manufacturing inclu…,Sat Jun 13 14:25:39 +0000 2020
80,RT @mofpedU: PS/ST Keith Muhakanizi has said Africa has the greatest opportunity with or without #COVID19 for low level manufacturing inclu…,Sat Jun 13 14:25:39 +0000 2020
