,Tweets,Date
125,"The basics to protect yourself from #WuhanChina #coronavirus #2019-nCoV issued by @WHO:
- Avoid close contact with anyone who has a fever or cough
- For every contact, wash your hands w/soap&water or sanitize them using hand sanitizers
- Cook food thoroughly",2020-01-27 23:56:20
126,Countries with confirmed cases of coronavirus http://bit.ly/38FyUWv pic.twitter.com/D0do83estl,2020-01-24 23:30:00
127,I am hoping CORONAVIRUS doesn't up in Africa. We are ill prepared for it as always. Most of our citizens will die just like in Ebola cases. Man some country's have lanes yo. building a hospital in 10 days,2020-01-24 23:21:44
128,Jack Ma donates £11million to help develop coronavirus vaccine  https://mol.im/a/7943737  via @MailOnline,2020-01-29 23:52:32
129,@WHO #coronavirus situation report pic.twitter.com/g9KmNacKDu,2020-02-07 23:46:31
130,Coronavirus 'kills Chinese whistleblower doctor Li Wenliang' https://www.the-star.co.ke/news/world/2020-02-06-coronavirus-kills-chinese-whistleblower-doctor-li-wenliang/ … via @thestarkenya,2020-02-07 23:44:18
131,Are we really prepared for this coronavirus?  https://twitter.com/EndGameWW3/status/1224110291216207872 …,2020-02-02 23:49:05
132,Coronavirus: Hong Kong to quarantine all travellers entering from mainland China for 14 days as city’s leader invokes special powers https://www.scmp.com/news/hong-kong/politics/article/3049102/coronavirus-hong-kong-government-extend-work-home … via @scmpnews,2020-02-06 23:38:20
133,"First coronavirus case in Africa: Egypt health ministry
https://www.nation.co.ke/news/africa/Egypt-reports-first-coronavirus-case/1066-5456202-fg0e7e/index.html …",2020-02-14 23:38:17
134,The Seven: TV series that depicted an epidemic like Coronavirus http://dlvr.it/RQ0Hv5 pic.twitter.com/8wQYRQqgYg,2020-02-13 23:50:33
135,Coronavirus: Tokyo Olympics will not be cancelled http://bit.ly/2vpIWNt ,2020-02-13 23:50:00
136,"Factbox: Latest on coronavirus spreading in China and beyond : The Standard
 http://www.newssummedup.com/a/h16b2t ",2020-02-13 23:44:04
137,Apple became the first major U.S. company to say it won’t meet its revenue projections for the current quarter due to the coronavirus outbreak. https://www.wsj.com/articles/apple-says-wont-meet-revenue-guidance-in-quarter-due-to-coronavirus-11581974923 …,2020-02-17 23:55:02
138,Kenya steps up surveillance at border points over Coronavirus - Kenya Broadcasting Corporation: Kenya steps up surveillance at border points over Coronavirus  Kenya Broadcasting Corporation http://dlvr.it/RQlNXD pic.twitter.com/M6H870i5at,2020-02-25 23:49:34
139,"Coronavirus Update In Africa: Nigeria Confirms First Case, Kenya Bans Flights From China - International Business Times: Coronavirus Update In Africa: Nigeria Confirms First Case, Kenya Bans Flights From China  International Business Times http://dlvr.it/RQy6QM pic.twitter.com/3iTOmolnqV",2020-02-28 23:56:34
140,Don't take anything for granted. The DCI must investigate everything he gets on this seemingly better than mainstream media. #coronaviruskenya #coronavirus #CoronaViruesue #kantai #nairobihalflife #nairobiwesthospital Why are the Chinese struggling to infect us.pic.twitter.com/mNUncJYt5i,2020-02-21 23:42:54
141,UPDATED: Four cases of coronavirus confirmed in Switzerland  The Local Switzerland http://dlvr.it/RQtdzq ,2020-02-27 23:59:31
142,@TunzaHealth facilities in #COVID19 hotspot areas at the coastal region receiving #PPEs donated by the… https://t.co/ScoE9f51iD,Sat Jun 13 08:09:29 +0000 2020
143,RT @MigunaMiguna: Covid-19 is being used by autocrats like Uhuru Kenyatta to cling to power. The neocolonial police have murdered millions…,Sat Jun 13 08:14:46 +0000 2020
144,"RT @SkyNews: An anti-racism protester tells Sky News: ""I've had enough.""

#BlackLivesMatter demonstrations continue in London, despite warn…",Sat Jun 13 08:18:18 +0000 2020
145,RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,Sat Jun 13 08:08:36 +0000 2020
146,"Latest Data on Novel #Coronavirus Worldwide
https://t.co/fRJMLcMAom https://t.co/RIEw1rswtL",Sat Jun 13 08:33:04 +0000 2020
147,RT @GlobalKwanza: Today kwanza youths through @GlobalKwanza moves across the constituency sensitising members about #coronavirus and distri…,Sat Jun 13 08:47:59 +0000 2020
148,RT @ManuelaBBC: Greece kicks off its tourism season this weekend with hotels opening and arrival of international flights. It’s managed the…,Sat Jun 13 08:55:55 +0000 2020
149,"RT @TJWebr: FULL VIDEO:
UNDERCOVER Black FBI Agent arrested by 2 Dumbass Cops #BlackLivesMatter  #fbiagent #BunkerDon #protests2020 #Anonym…",Sat Jun 13 08:58:18 +0000 2020
150,"Anyone can contact #coronavirus regardless of their age, race, religion, or citizenship.  If you experience any sym… https://t.co/gdwXoInZUt",Sat Jun 13 09:10:00 +0000 2020
151,"RT @FlameTvKenya: Man in Busia suffers depression after spotting her lover on a bike even after sending her  Ksh. 2500 for taxi.
#AzziadOnS…",Sat Jun 13 09:53:58 +0000 2020
152,"RT @PhilipOgola: #COVID19 directives by @MOH_Kenya ⤵️

✅ Social Distancing 🧍🏿‍♂️➖ 🧍🏿‍♀️
✅ 15 Members allowed 👥
✅ Mask 😷 
✅ Hand wash 🧼 🤚…",Sat Jun 13 09:56:44 +0000 2020
153,"A world of Artificial intelligence.
#ArtificialIntelligence #MachineLearning #DataScience #100DaysOfCode… https://t.co/WgWakU2Cj4",Sat Jun 13 09:58:48 +0000 2020
154,RT @NEJM: Correspondence: Natural History of Asymptomatic SARS-CoV-2 Carriers #COVID19 #SARSCoV2,Sat Jun 13 09:59:25 +0000 2020
155,Is this how schools will be years after  lockdown ?😂😂😂😂 #BeiYaCorona #COVID19 #AzziadOnSelina #Memes #curfewinkenya https://t.co/xaZ48aXOle,Sat Jun 13 10:00:12 +0000 2020
156,"RT @UN: Increasing violence &amp; #COVID19 are creating life-threatening conditions for displaced people in the Sahel.

@Refugees has launched…",Sat Jun 13 10:00:37 +0000 2020
